Date,Open,High,Low,Close,Adj Close,Volume
2025-06-18,199.75999450683594,202.3300018310547,198.21009826660156,202.30499267578125,202.30499267578125,427992
2025-06-18,202.3699951171875,205.96240234375,201.8300018310547,205.6199951171875,205.6199951171875,320110
2025-06-18,205.69000244140625,206.72999572753906,203.48500061035156,203.48500061035156,203.48500061035156,311304
2025-06-18,204.07000732421875,204.83999633789062,203.0800018310547,204.18499755859375,204.18499755859375,226013
2025-06-18,204.4499969482422,205.25,204.1999969482422,204.75,204.75,155005
2025-06-18,204.6649932861328,205.51119995117188,203.9300994873047,204.48500061035156,204.48500061035156,195818
2025-06-18,204.48500061035156,204.80999755859375,204.00999450683594,204.55999755859375,204.55999755859375,113816
2025-06-18,204.55499267578125,205.7899932861328,204.12269592285156,204.74000549316406,204.74000549316406,132496
2025-06-18,204.67999267578125,205.64500427246094,204.2899932861328,205.3000030517578,205.3000030517578,129565
2025-06-18,205.22000122070312,206.13499450683594,204.88909912109375,205.8000030517578,205.8000030517578,139389
2025-06-18,205.8000030517578,207.09500122070312,204.13999938964844,204.49000549316406,204.49000549316406,224709
2025-06-18,204.49000549316406,205.66799926757812,203.19549560546875,203.35000610351562,203.35000610351562,208643
2025-06-18,203.35000610351562,204.72999572753906,203.2899932861328,204.66000366210938,204.66000366210938,505225
2025-06-20,205.10000610351562,208.68499755859375,204.8699951171875,207.8574981689453,207.8574981689453,289420
2025-06-20,207.52000427246094,208.5,205.8000030517578,207.34500122070312,207.34500122070312,161968
2025-06-20,207.35079956054688,207.35499572753906,205.82000732421875,206.27000427246094,206.27000427246094,105921
2025-06-20,206.1199951171875,207.24000549316406,205.6999969482422,207.11000061035156,207.11000061035156,90044
2025-06-20,207.32000732421875,207.80999755859375,206.9499969482422,206.9600067138672,206.9600067138672,80452
2025-06-20,206.85000610351562,207.1199951171875,206.00999450683594,206.22000122070312,206.22000122070312,61777
2025-06-20,206.19000244140625,206.47999572753906,205.7899932861328,205.86000061035156,205.86000061035156,76406
2025-06-20,205.86000061035156,206.08349609375,203.74000549316406,203.75999450683594,203.75999450683594,85216
2025-06-20,203.75,204.33999633789062,203.5449981689453,204.24249267578125,204.24249267578125,69556
2025-06-20,204.22000122070312,204.5,203.6699981689453,204.11500549316406,204.11500549316406,72386
2025-06-20,204.125,204.3800048828125,203.33999633789062,203.52999877929688,203.52999877929688,66657
2025-06-20,203.5800018310547,204.3350067138672,203.55999755859375,203.9600067138672,203.9600067138672,109153
2025-06-20,204.00999450683594,206.24000549316406,203.97000122070312,206.14999389648438,206.14999389648438,350599
2025-06-23,204.0800018310547,207.08999633789062,202.3000030517578,206.73500061035156,206.73500061035156,126546
2025-06-23,206.9600067138672,208.25999450683594,206.21009826660156,207.94000244140625,207.94000244140625,98543
2025-06-23,207.94000244140625,208.4499969482422,207.4199981689453,207.91000366210938,207.91000366210938,98012
2025-06-23,207.76499938964844,207.97000122070312,207.0399932861328,207.63999938964844,207.63999938964844,141358
2025-06-23,207.6199951171875,207.6699981689453,206.27999877929688,206.35499572753906,206.35499572753906,69788
2025-06-23,206.34500122070312,206.5800018310547,205.22999572753906,205.22999572753906,205.22999572753906,63409
2025-06-23,205.13999938964844,206.0500030517578,204.0,205.35000610351562,205.35000610351562,76417
2025-06-23,205.30999755859375,206.83770751953125,205.3000030517578,206.75999450683594,206.75999450683594,128012
2025-06-23,207.1999969482422,207.58999633789062,206.41000366210938,207.57000732421875,207.57000732421875,127996
2025-06-23,207.5,207.9499969482422,207.5,207.8000030517578,207.8000030517578,49166
2025-06-23,207.8249969482422,208.08999633789062,207.5399932861328,207.75999450683594,207.75999450683594,49863
2025-06-23,207.7899932861328,208.1199951171875,207.1999969482422,207.3300018310547,207.3300018310547,54104
2025-06-23,207.30999755859375,208.47999572753906,207.25,208.33999633789062,208.33999633789062,225075
2025-06-24,210.0,210.72000122070312,208.6699981689453,209.5500030517578,209.5500030517578,108070
2025-06-24,209.6750030517578,210.52000427246094,209.14010620117188,210.47999572753906,210.47999572753906,95526
2025-06-24,210.47999572753906,211.47000122070312,210.4250030517578,210.77499389648438,210.77499389648438,110870
2025-06-24,211.0850067138672,211.38999938964844,210.75999450683594,211.38999938964844,211.38999938964844,99879
2025-06-24,211.39999389648438,211.49000549316406,210.6699981689453,210.89999389648438,210.89999389648438,53950
2025-06-24,210.8800048828125,211.39999389648438,210.72000122070312,211.3350067138672,211.3350067138672,37368
2025-06-24,211.33749389648438,211.90870666503906,211.25999450683594,211.5449981689453,211.5449981689453,55862
2025-06-24,211.5500030517578,212.06500244140625,211.47500610351562,211.52999877929688,211.52999877929688,66819
2025-06-24,211.49000549316406,211.77999877929688,211.0800018310547,211.11000061035156,211.11000061035156,86412
2025-06-24,211.11000061035156,211.3699951171875,211.02000427246094,211.13499450683594,211.13499450683594,71616
2025-06-24,211.13999938964844,211.7899932861328,211.10000610351562,211.3699951171875,211.3699951171875,117651
2025-06-24,211.48500061035156,212.0,211.3699951171875,212.0,212.0,99964
2025-06-24,211.97999572753906,212.0399932861328,210.92999267578125,211.9199981689453,211.9199981689453,322545
2025-06-25,212.84500122070312,215.60679626464844,212.375,214.9250030517578,214.9250030517578,226524
2025-06-25,215.1199951171875,215.8000030517578,214.23150634765625,215.1199951171875,215.1199951171875,113315
2025-06-25,215.41000366210938,215.875,214.94000244140625,215.8350067138672,215.8350067138672,101848
2025-06-25,215.8258056640625,215.92999267578125,214.9326934814453,214.9326934814453,214.9326934814453,82056
2025-06-25,214.92999267578125,215.17999267578125,214.5399932861328,214.6300048828125,214.6300048828125,66832
2025-06-25,214.6199951171875,215.2899932861328,214.6199951171875,215.2899932861328,215.2899932861328,48695
2025-06-25,215.22999572753906,215.85499572753906,215.16000366210938,215.656494140625,215.656494140625,76975
2025-06-25,215.9698944091797,215.9698944091797,214.8699951171875,215.85499572753906,215.85499572753906,95534
2025-06-25,215.86000061035156,215.91990661621094,214.58999633789062,214.77000427246094,214.77000427246094,128684
2025-06-25,214.7449951171875,215.14999389648438,214.5,215.0749969482422,215.0749969482422,72440
2025-06-25,215.0749969482422,215.38999938964844,214.9600067138672,215.34500122070312,215.34500122070312,84842
2025-06-25,215.34500122070312,215.61070251464844,214.41000366210938,214.41000366210938,214.41000366210938,90672
2025-06-25,214.4499969482422,214.8000030517578,214.16200256347656,214.66000366210938,214.66000366210938,316301
2025-06-26,215.94000244140625,217.1199951171875,215.5196075439453,217.0218048095703,217.0218048095703,124583
2025-06-26,217.1999969482422,218.1999053955078,216.37559509277344,217.69000244140625,217.69000244140625,152186
2025-06-26,217.77000427246094,218.02000427246094,216.72999572753906,216.72999572753906,216.72999572753906,83067
2025-06-26,216.8300018310547,217.4600067138672,216.76499938964844,216.76499938964844,216.76499938964844,60915
2025-06-26,216.66000366210938,217.10000610351562,216.61500549316406,216.75,216.75,52811
2025-06-26,216.75,217.42999267578125,216.7324981689453,217.1300048828125,217.1300048828125,52455
2025-06-26,217.0500030517578,217.1999969482422,216.85000610351562,217.12440490722656,217.12440490722656,27020
2025-06-26,217.15249633789062,217.47999572753906,217.02999877929688,217.0399932861328,217.0399932861328,45005
2025-06-26,217.05999755859375,217.3300018310547,216.8699951171875,216.9499969482422,216.9499969482422,54755
2025-06-26,216.91000366210938,217.07000732421875,216.17999267578125,216.2949981689453,216.2949981689453,68977
2025-06-26,216.27000427246094,216.94500732421875,216.22500610351562,216.88999938964844,216.88999938964844,78650
