Date,Open,High,Low,Close,Adj Close,Volume
2025-06-18,74.33000183105469,74.70999908447266,74.26000213623047,74.55999755859375,74.55999755859375,88717
2025-06-18,74.55999755859375,74.7750015258789,74.41999816894531,74.72000122070312,74.72000122070312,96172
2025-06-18,74.72000122070312,74.7699966430664,74.66000366210938,74.74500274658203,74.74500274658203,117049
2025-06-18,74.7300033569336,74.76499938964844,74.6500015258789,74.69499969482422,74.69499969482422,135425
2025-06-18,74.68000030517578,74.72000122070312,74.45999908447266,74.54000091552734,74.54000091552734,108442
2025-06-18,74.55000305175781,74.69969940185547,74.54000091552734,74.62999725341797,74.62999725341797,100436
2025-06-18,74.5999984741211,74.62000274658203,74.55000305175781,74.58000183105469,74.58000183105469,78465
2025-06-18,74.57499694824219,74.69999694824219,74.57499694824219,74.62999725341797,74.62999725341797,80534
2025-06-18,74.62000274658203,74.66999816894531,74.50479888916016,74.51640319824219,74.51640319824219,82416
2025-06-18,74.56999969482422,74.68000030517578,74.38999938964844,74.48500061035156,74.48500061035156,101463
2025-06-18,74.48500061035156,74.68000030517578,74.30500030517578,74.32499694824219,74.32499694824219,286300
2025-06-18,74.32499694824219,74.43499755859375,74.19999694824219,74.19999694824219,74.19999694824219,189978
2025-06-18,74.19999694824219,74.29000091552734,73.91000366210938,73.98999786376953,73.98999786376953,642365
2025-06-20,74.1500015258789,75.08000183105469,74.00489807128906,74.7699966430664,74.7699966430664,737065
2025-06-20,74.72000122070312,74.94000244140625,74.56999969482422,74.62000274658203,74.62000274658203,130124
2025-06-20,74.62999725341797,74.72000122070312,74.45500183105469,74.61499786376953,74.61499786376953,121555
2025-06-20,74.61499786376953,74.74500274658203,74.58000183105469,74.70999908447266,74.70999908447266,110014
2025-06-20,74.7300033569336,74.78500366210938,74.58499908447266,74.61000061035156,74.61000061035156,97840
2025-06-20,74.5999984741211,74.73999786376953,74.5,74.7300033569336,74.7300033569336,89026
2025-06-20,74.73999786376953,74.87000274658203,74.72000122070312,74.80999755859375,74.80999755859375,82098
2025-06-20,74.81999969482422,74.9000015258789,74.73500061035156,74.73999786376953,74.73999786376953,90428
2025-06-20,74.7300033569336,74.79000091552734,74.58000183105469,74.62000274658203,74.62000274658203,92345
2025-06-20,74.625,74.66999816894531,74.52999877929688,74.5999984741211,74.5999984741211,103754
2025-06-20,74.5999984741211,74.7249984741211,74.5999984741211,74.625,74.625,147268
2025-06-20,74.625,74.70999908447266,74.52999877929688,74.54000091552734,74.54000091552734,168487
2025-06-20,74.55000305175781,74.88500213623047,74.5199966430664,74.69000244140625,74.69000244140625,518396
2025-06-23,74.87999725341797,75.5250015258789,74.68000030517578,75.41999816894531,75.41999816894531,160744
2025-06-23,75.42500305175781,75.69000244140625,75.37000274658203,75.51000213623047,75.51000213623047,144041
2025-06-23,75.50499725341797,75.63500213623047,75.27999877929688,75.28500366210938,75.28500366210938,113085
2025-06-23,75.28500366210938,75.3499984741211,75.2300033569336,75.23999786376953,75.23999786376953,100257
2025-06-23,75.20999908447266,75.2300033569336,74.97000122070312,75.0199966430664,75.0199966430664,98405
2025-06-23,75.01000213623047,75.01000213623047,74.81999969482422,74.8499984741211,74.8499984741211,77218
2025-06-23,74.83000183105469,74.98999786376953,74.80999755859375,74.89530181884766,74.89530181884766,86065
2025-06-23,74.88500213623047,75.43000030517578,74.86000061035156,75.41000366210938,75.41000366210938,93004
2025-06-23,75.41999816894531,75.51000213623047,75.29499816894531,75.29499816894531,75.29499816894531,98164
2025-06-23,75.30000305175781,75.44999694824219,75.21499633789062,75.44999694824219,75.44999694824219,113453
2025-06-23,75.44000244140625,75.51000213623047,75.36499786376953,75.5,75.5,200055
2025-06-23,75.5,75.8499984741211,75.5,75.83000183105469,75.83000183105469,266627
2025-06-23,75.83000183105469,76.0,75.7699966430664,75.91999816894531,75.91999816894531,415331
2025-06-24,76.18000030517578,76.30999755859375,75.62999725341797,75.66000366210938,75.66000366210938,211325
2025-06-24,75.69999694824219,75.9000015258789,75.51499938964844,75.7699966430664,75.7699966430664,130627
2025-06-24,75.76499938964844,75.8499984741211,75.62999725341797,75.65619659423828,75.65619659423828,97989
2025-06-24,75.69499969482422,75.8550033569336,75.66999816894531,75.83000183105469,75.83000183105469,145030
2025-06-24,75.83999633789062,75.91000366210938,75.81999969482422,75.8499984741211,75.8499984741211,64486
2025-06-24,75.8550033569336,75.9800033569336,75.80000305175781,75.91000366210938,75.91000366210938,66522
2025-06-24,75.91000366210938,75.95500183105469,75.88999938964844,75.95500183105469,75.95500183105469,61157
2025-06-24,75.95349884033203,75.98500061035156,75.87000274658203,75.87000274658203,75.87000274658203,67510
2025-06-24,75.88999938964844,75.95500183105469,75.86000061035156,75.94999694824219,75.94999694824219,71298
2025-06-24,75.94000244140625,75.9800033569336,75.80999755859375,75.80999755859375,75.80999755859375,82826
2025-06-24,75.81999969482422,75.9000015258789,75.76000213623047,75.80000305175781,75.80000305175781,97962
2025-06-24,75.7936019897461,75.97000122070312,75.77999877929688,75.97000122070312,75.97000122070312,158902
2025-06-24,75.95999908447266,76.02999877929688,75.81999969482422,75.87999725341797,75.87999725341797,405225
2025-06-25,75.61000061035156,75.9800033569336,75.11499786376953,75.41000366210938,75.41000366210938,178395
2025-06-25,75.43000030517578,75.61499786376953,75.4000015258789,75.58000183105469,75.58000183105469,129311
2025-06-25,75.56999969482422,75.56999969482422,75.36000061035156,75.37999725341797,75.37999725341797,97474
2025-06-25,75.37000274658203,75.4800033569336,75.01000213623047,75.12999725341797,75.12999725341797,134332
2025-06-25,75.15499877929688,75.22000122070312,75.05999755859375,75.16000366210938,75.16000366210938,105311
2025-06-25,75.16500091552734,75.5250015258789,75.15499877929688,75.3949966430664,75.3949966430664,141159
2025-06-25,75.38999938964844,75.45999908447266,75.2300033569336,75.23999786376953,75.23999786376953,64234
2025-06-25,75.25,75.26000213623047,75.18000030517578,75.20269775390625,75.20269775390625,67725
2025-06-25,75.21029663085938,75.2249984741211,74.98999786376953,75.08999633789062,75.08999633789062,145293
2025-06-25,75.0999984741211,75.17500305175781,74.95500183105469,74.97000122070312,74.97000122070312,102199
2025-06-25,74.95999908447266,75.18000030517578,74.94499969482422,75.11000061035156,75.11000061035156,106175
2025-06-25,75.12000274658203,75.38500213623047,75.1050033569336,75.26499938964844,75.26499938964844,186414
2025-06-25,75.26000213623047,75.26000213623047,74.97000122070312,75.06999969482422,75.06999969482422,497702
2025-06-26,75.05999755859375,75.34500122070312,75.01000213623047,75.12999725341797,75.12999725341797,126180
2025-06-26,75.11000061035156,75.1500015258789,74.8949966430664,75.01000213623047,75.01000213623047,107203
2025-06-26,75.01000213623047,75.04000091552734,74.8479995727539,75.00499725341797,75.00499725341797,107536
2025-06-26,75.01000213623047,75.0999984741211,74.9749984741211,75.08999633789062,75.08999633789062,132508
2025-06-26,75.08999633789062,75.19999694824219,75.08000183105469,75.11000061035156,75.11000061035156,99466
2025-06-26,75.11000061035156,75.23999786376953,75.11000061035156,75.16000366210938,75.16000366210938,125820
2025-06-26,75.16000366210938,75.25499725341797,75.02999877929688,75.03500366210938,75.03500366210938,66877
2025-06-26,75.03500366210938,75.19999694824219,74.94319915771484,75.05999755859375,75.05999755859375,94919
2025-06-26,75.05000305175781,75.08000183105469,74.73999786376953,74.76000213623047,74.76000213623047,113553
2025-06-26,74.76000213623047,74.83999633789062,74.66999816894531,74.66999816894531,74.66999816894531,102177
2025-06-26,74.69000244140625,74.73999786376953,74.58999633789062,74.68000030517578,74.68000030517578,90498
2025-06-26,74.68000030517578,74.75509643554688,74.55999755859375,74.55999755859375,74.55999755859375,114766
2025-06-26,74.5510025024414,74.62999725341797,74.2699966430664,74.56999969482422,74.56999969482422,451206
2025-06-27,74.61000061035156,75.0,74.5,74.55500030517578,74.55500030517578,95786
2025-06-27,74.58999633789062,74.7699966430664,74.55000305175781,74.75499725341797,74.75499725341797,79666
2025-06-27,74.76000213623047,74.80000305175781,74.68000030517578,74.79000091552734,74.79000091552734,59257
2025-06-27,74.80000305175781,74.80000305175781,74.5999984741211,74.69000244140625,74.69000244140625,78948
2025-06-27,74.69999694824219,74.7698974609375,74.65550231933594,74.73999786376953,74.73999786376953,71048
2025-06-27,74.7300033569336,74.93000030517578,74.72000122070312,74.91999816894531,74.91999816894531,105511
2025-06-27,74.91100311279297,74.97000122070312,74.79499816894531,74.81999969482422,74.81999969482422,56229
2025-06-27,74.81500244140625,74.83999633789062,74.7405014038086,74.75499725341797,74.75499725341797,57693
2025-06-27,74.75499725341797,74.87000274658203,74.6500015258789,74.75,74.75,76183
2025-06-27,74.73999786376953,74.75499725341797,74.66000366210938,74.69000244140625,74.69000244140625,95862
2025-06-27,74.68000030517578,74.7300033569336,74.5999984741211,74.7300033569336,74.7300033569336,103817
2025-06-27,74.72000122070312,74.72000122070312,74.5791015625,74.63500213623047,74.63500213623047,149242
2025-06-27,74.63999938964844,75.23999786376953,74.63040161132812,75.0199966430664,75.0199966430664,394105
2025-06-30,75.22000122070312,75.66999816894531,75.05999755859375,75.45999908447266,75.45999908447266,436022
2025-06-30,75.45999908447266,75.6449966430664,75.38999938964844,75.55999755859375,75.55999755859375,176821
2025-06-30,75.56999969482422,75.5999984741211,75.375,75.41999816894531,75.41999816894531,371632
2025-06-30,75.44000244140625,75.72000122070312,75.38999938964844,75.6500015258789,75.6500015258789,180331
2025-06-30,75.6449966430664,75.69000244140625,75.28009796142578,75.30220031738281,75.30220031738281,184096
2025-06-30,75.30999755859375,75.3550033569336,75.02999877929688,75.2300033569336,75.2300033569336,190208
2025-06-30,75.2300033569336,75.44999694824219,75.2300033569336,75.43000030517578,75.43000030517578,150250
2025-06-30,75.44000244140625,75.44000244140625,75.29000091552734,75.36000061035156,75.36000061035156,115486
2025-06-30,75.3510971069336,75.37000274658203,75.0999984741211,75.19999694824219,75.19999694824219,100123
2025-06-30,75.2300033569336,75.41899871826172,75.2300033569336,75.37999725341797,75.37999725341797,71248
2025-06-30,75.37999725341797,75.50990295410156,75.33999633789062,75.44000244140625,75.44000244140625,136480
2025-06-30,75.45500183105469,75.72899627685547,75.42500305175781,75.68160247802734,75.68160247802734,209651
2025-06-30,75.66999816894531,75.94000244140625,75.56999969482422,75.7249984741211,75.7249984741211,786984
2025-07-01,75.97000122070312,76.66000366210938,75.30000305175781,75.87349700927734,75.87349700927734,209568
2025-07-01,75.8499984741211,76.28500366210938,75.77999877929688,76.28500366210938,76.28500366210938,131601
2025-07-01,76.30000305175781,76.97000122070312,76.30000305175781,76.91000366210938,76.91000366210938,160091
2025-07-01,76.91500091552734,77.51000213623047,76.9000015258789,77.26499938964844,77.26499938964844,202669
2025-07-01,77.2699966430664,77.51000213623047,77.0199966430664,77.5,77.5,195478
2025-07-01,77.52999877929688,77.69999694824219,77.29000091552734,77.44000244140625,77.44000244140625,102445
2025-07-01,77.44000244140625,77.52999877929688,76.9800033569336,76.9800033569336,76.9800033569336,132889
2025-07-01,76.98500061035156,76.98999786376953,76.73999786376953,76.9749984741211,76.9749984741211,109841
2025-07-01,77.02359771728516,77.1500015258789,76.98500061035156,77.13999938964844,77.13999938964844,78771
2025-07-01,77.1500015258789,77.30000305175781,77.09500122070312,77.19999694824219,77.19999694824219,102114
2025-07-01,77.19999694824219,77.58499908447266,77.18499755859375,77.53500366210938,77.53500366210938,138193
2025-07-01,77.53500366210938,77.5999984741211,77.37000274658203,77.41000366210938,77.41000366210938,189852
2025-07-01,77.41999816894531,77.55000305175781,77.30999755859375,77.36000061035156,77.36000061035156,633941
2025-07-02,77.3499984741211,77.62000274658203,77.21499633789062,77.56500244140625,77.56500244140625,144979
2025-07-02,77.56500244140625,77.58000183105469,76.79000091552734,76.8499984741211,76.8499984741211,190344
2025-07-02,76.87000274658203,77.05000305175781,76.81500244140625,77.04000091552734,77.04000091552734,140216
2025-07-02,77.04000091552734,77.37000274658203,76.94000244140625,77.33999633789062,77.33999633789062,186188
2025-07-02,77.34500122070312,77.38999938964844,77.15010070800781,77.15010070800781,77.15010070800781,134779
2025-07-02,77.12000274658203,77.19000244140625,77.08499908447266,77.18499755859375,77.18499755859375,154668
2025-07-02,77.19999694824219,77.43000030517578,77.16999816894531,77.25,77.25,91987
2025-07-02,77.25330352783203,77.47000122070312,77.23999786376953,77.38999938964844,77.38999938964844,99453
2025-07-02,77.38999938964844,77.62999725341797,77.38999938964844,77.54000091552734,77.54000091552734,103593
2025-07-02,77.55000305175781,77.70999908447266,77.54499816894531,77.62999725341797,77.62999725341797,78633
2025-07-02,77.6500015258789,77.77950286865234,77.56999969482422,77.5999984741211,77.5999984741211,123399
2025-07-02,77.5999984741211,77.69999694824219,77.55999755859375,77.625,77.625,155371
2025-07-02,77.61499786376953,77.7791976928711,77.54000091552734,77.70500183105469,77.70500183105469,505722
2025-07-03,76.9000015258789,77.0999984741211,76.28500366210938,76.80999755859375,76.80999755859375,342276
2025-07-03,76.7699966430664,77.0999984741211,76.7699966430664,76.94000244140625,76.94000244140625,134693
2025-07-03,76.91999816894531,77.19999694824219,76.86000061035156,77.08999633789062,77.08999633789062,110356
2025-07-03,77.05999755859375,77.16500091552734,76.9800033569336,77.0,77.0,120807
2025-07-03,77.0,77.19969940185547,76.9800033569336,77.11000061035156,77.11000061035156,144341
2025-07-03,77.11000061035156,77.26499938964844,76.9800033569336,77.11000061035156,77.11000061035156,163817
2025-07-03,77.11000061035156,77.29000091552734,77.11000061035156,77.26000213623047,77.26000213623047,202163
2025-07-07,77.0199966430664,77.32499694824219,76.66999816894531,76.97000122070312,76.97000122070312,144375
2025-07-07,76.97000122070312,77.0199966430664,76.7300033569336,76.89990234375,76.89990234375,180393
2025-07-07,76.87999725341797,76.95999908447266,76.69499969482422,76.86499786376953,76.86499786376953,119685
2025-07-07,76.83999633789062,76.87999725341797,76.5,76.50499725341797,76.50499725341797,143574
2025-07-07,76.48999786376953,76.70999908447266,76.36000061035156,76.41999816894531,76.41999816894531,99081
2025-07-07,76.42500305175781,76.51499938964844,76.22720336914062,76.30000305175781,76.30000305175781,132422
2025-07-07,76.30000305175781,76.45999908447266,76.30000305175781,76.33000183105469,76.33000183105469,72467
2025-07-07,76.33000183105469,76.6500015258789,76.31999969482422,76.5999984741211,76.5999984741211,87014
2025-07-07,76.5999984741211,76.66999816894531,76.4800033569336,76.5999984741211,76.5999984741211,162178
2025-07-07,76.61000061035156,76.79000091552734,76.5,76.62000274658203,76.62000274658203,186658
2025-07-07,76.62000274658203,76.77999877929688,76.61000061035156,76.7699966430664,76.7699966430664,92561
2025-07-07,76.76000213623047,76.78500366210938,76.36000061035156,76.37000274658203,76.37000274658203,216672
2025-07-07,76.37999725341797,76.76000213623047,76.36499786376953,76.72000122070312,76.72000122070312,660519
2025-07-08,76.95999908447266,77.16000366210938,76.44999694824219,76.70500183105469,76.70500183105469,171920
2025-07-08,76.68000030517578,76.86000061035156,76.51000213623047,76.63999938964844,76.63999938964844,84173
2025-07-08,76.62999725341797,76.95999908447266,76.62999725341797,76.93499755859375,76.93499755859375,115840
2025-07-08,76.91000366210938,77.08000183105469,76.79000091552734,76.80500030517578,76.80500030517578,89534
2025-07-08,76.79000091552734,77.06999969482422,76.79000091552734,76.9800033569336,76.9800033569336,73258
2025-07-08,77.0,77.0,76.66500091552734,76.92500305175781,76.92500305175781,53395
2025-07-08,76.92500305175781,76.94999694824219,76.54010009765625,76.55000305175781,76.55000305175781,75640
2025-07-08,76.56999969482422,76.63899993896484,76.5,76.62249755859375,76.62249755859375,53477
