Date,Open,High,Low,Close,Adj Close,Volume
2025-06-18,146.2100067138672,147.19000244140625,145.4949951171875,147.03500366210938,147.03500366210938,87055
2025-06-18,147.0500030517578,147.7899932861328,145.80999755859375,147.25999450683594,147.25999450683594,172581
2025-06-18,147.3800048828125,148.25999450683594,147.24000549316406,147.7100067138672,147.7100067138672,118002
2025-06-18,147.75,148.0500030517578,147.32000732421875,147.6199951171875,147.6199951171875,104984
2025-06-18,147.7100067138672,148.24000549316406,147.60000610351562,148.05999755859375,148.05999755859375,88146
2025-06-18,148.03500366210938,148.5800018310547,147.7899932861328,148.1699981689453,148.1699981689453,260385
2025-06-18,148.1699981689453,148.2100067138672,147.6300048828125,147.89500427246094,147.89500427246094,84895
2025-06-18,147.85000610351562,148.11000061035156,147.69000244140625,147.9250030517578,147.9250030517578,79310
2025-06-18,147.94000244140625,148.1699981689453,147.77000427246094,147.88999938964844,147.88999938964844,93725
2025-06-18,148.0,148.22000122070312,147.3699951171875,147.9199981689453,147.9199981689453,327118
2025-06-18,147.8800048828125,148.74000549316406,147.82699584960938,147.97999572753906,147.97999572753906,905884
2025-06-18,147.9250030517578,148.4600067138672,147.63999938964844,147.64999389648438,147.64999389648438,266138
2025-06-18,147.64999389648438,148.3000030517578,147.60000610351562,148.25999450683594,148.25999450683594,653623
2025-06-20,149.64999389648438,150.81210327148438,148.1199951171875,149.5500030517578,149.5500030517578,914268
2025-06-20,149.5399932861328,150.0800018310547,149.2899932861328,149.99000549316406,149.99000549316406,155381
2025-06-20,149.99000549316406,150.77000427246094,149.9250030517578,150.4199981689453,150.4199981689453,132624
2025-06-20,150.3699951171875,150.3699951171875,149.9600067138672,150.07000732421875,150.07000732421875,103434
2025-06-20,150.1750030517578,150.4499969482422,150.0,150.19000244140625,150.19000244140625,100832
2025-06-20,150.1750030517578,150.47999572753906,150.1199951171875,150.4499969482422,150.4499969482422,80418
2025-06-20,150.47999572753906,150.72999572753906,150.4199981689453,150.57000732421875,150.57000732421875,99479
2025-06-20,150.59500122070312,150.72000122070312,149.75999450683594,149.77499389648438,149.77499389648438,114741
2025-06-20,149.75999450683594,149.8000030517578,148.7100067138672,148.92999267578125,148.92999267578125,129638
2025-06-20,148.92999267578125,149.07000732421875,148.27000427246094,148.66000366210938,148.66000366210938,148891
2025-06-20,148.6199951171875,148.74000549316406,148.1999969482422,148.58999633789062,148.58999633789062,164288
2025-06-20,148.58999633789062,149.13999938964844,148.30999755859375,148.75999450683594,148.75999450683594,202466
2025-06-20,148.75999450683594,149.1909942626953,148.10000610351562,148.88499450683594,148.88499450683594,583089
2025-06-23,149.1199951171875,150.64999389648438,147.9550018310547,150.64999389648438,150.64999389648438,177315
2025-06-23,150.83999633789062,151.8000030517578,150.26499938964844,151.7550048828125,151.7550048828125,117910
2025-06-23,151.76499938964844,151.88999938964844,150.25,150.48500061035156,150.48500061035156,193642
2025-06-23,150.55999755859375,150.75999450683594,150.2100067138672,150.23500061035156,150.23500061035156,75414
2025-06-23,150.17999267578125,150.39999389648438,149.36000061035156,149.42999267578125,149.42999267578125,122013
2025-06-23,149.51300048828125,149.51300048828125,148.47999572753906,148.47999572753906,148.47999572753906,53163
2025-06-23,148.47500610351562,149.07000732421875,147.9499969482422,148.5850067138672,148.5850067138672,64024
2025-06-23,148.56500244140625,150.34500122070312,148.56500244140625,150.34500122070312,150.34500122070312,42461
2025-06-23,150.44000244140625,151.24000549316406,150.44000244140625,151.02499389648438,151.02499389648438,116278
2025-06-23,151.08999633789062,151.4550018310547,150.97999572753906,151.1999969482422,151.1999969482422,69176
2025-06-23,151.25,151.4199981689453,150.7899932861328,150.93499755859375,150.93499755859375,221445
2025-06-23,150.88999938964844,151.33999633789062,150.8699951171875,151.13999938964844,151.13999938964844,86388
2025-06-23,151.13999938964844,151.2050018310547,150.6699981689453,150.69000244140625,150.69000244140625,510405
2025-06-24,150.6999969482422,151.375,148.3441925048828,149.0675048828125,149.0675048828125,342314
2025-06-24,149.2100067138672,149.61000061035156,148.47000122070312,148.6300048828125,148.6300048828125,110826
2025-06-24,148.5800018310547,148.7949981689453,148.10000610351562,148.44000244140625,148.44000244140625,92733
2025-06-24,148.7899932861328,148.9499969482422,148.55999755859375,148.8300018310547,148.8300018310547,91208
2025-06-24,148.88999938964844,149.00999450683594,147.97999572753906,148.1699981689453,148.1699981689453,57071
2025-06-24,148.19000244140625,148.52999877929688,148.02000427246094,148.0800018310547,148.0800018310547,104553
2025-06-24,148.08999633789062,148.55999755859375,148.08999633789062,148.38999938964844,148.38999938964844,59820
2025-06-24,148.41000366210938,148.57000732421875,148.17999267578125,148.2100067138672,148.2100067138672,61544
2025-06-24,148.22999572753906,148.36000061035156,147.5,147.69500732421875,147.69500732421875,124639
2025-06-24,147.77999877929688,148.24000549316406,147.77999877929688,147.85000610351562,147.85000610351562,96384
2025-06-24,147.85000610351562,148.2899932861328,147.77999877929688,148.2449951171875,148.2449951171875,71935
2025-06-24,148.25,148.6999969482422,148.22999572753906,148.48500061035156,148.48500061035156,168416
2025-06-24,148.4199981689453,148.42250061035156,147.72000122070312,147.77000427246094,147.77000427246094,467814
2025-06-25,147.92999267578125,148.30999755859375,146.59669494628906,147.4499969482422,147.4499969482422,77846
2025-06-25,147.52000427246094,147.5500030517578,146.59500122070312,146.60000610351562,146.60000610351562,76063
2025-06-25,146.55999755859375,147.02000427246094,146.4250030517578,146.57000732421875,146.57000732421875,57904
2025-06-25,146.5800018310547,146.75,146.11000061035156,146.1374969482422,146.1374969482422,79284
2025-06-25,146.10000610351562,146.17999267578125,145.72000122070312,145.72000122070312,145.72000122070312,48850
2025-06-25,145.75999450683594,145.99000549316406,145.52999877929688,145.52999877929688,145.52999877929688,52637
2025-06-25,145.57000732421875,145.67750549316406,145.1999969482422,145.3000030517578,145.3000030517578,43378
2025-06-25,145.36000061035156,145.80999755859375,145.32000732421875,145.62640380859375,145.62640380859375,46649
2025-06-25,145.6699981689453,146.07000732421875,145.5677032470703,145.9600067138672,145.9600067138672,56663
2025-06-25,145.9600067138672,146.50999450683594,145.9600067138672,146.42999267578125,146.42999267578125,48072
2025-06-25,146.4149932861328,146.4499969482422,146.08999633789062,146.19500732421875,146.19500732421875,46717
2025-06-25,146.19500732421875,146.85000610351562,146.19500732421875,146.6199951171875,146.6199951171875,80860
2025-06-25,146.61000061035156,146.66000366210938,146.14999389648438,146.17999267578125,146.17999267578125,307672
2025-06-26,146.5399932861328,146.8800048828125,144.94000244140625,145.17999267578125,145.17999267578125,99644
2025-06-26,145.25,145.3249969482422,144.33999633789062,144.8800048828125,144.8800048828125,65749
2025-06-26,145.10000610351562,145.8800048828125,144.77999877929688,145.8800048828125,145.8800048828125,75523
2025-06-26,145.8699951171875,146.10989379882812,145.77000427246094,145.8800048828125,145.8800048828125,43323
2025-06-26,145.8800048828125,146.22000122070312,145.80999755859375,146.08999633789062,146.08999633789062,69182
2025-06-26,146.0850067138672,146.24000549316406,145.91000366210938,146.0500030517578,146.0500030517578,61117
2025-06-26,146.11000061035156,146.4199981689453,146.11000061035156,146.27999877929688,146.27999877929688,36310
2025-06-26,146.27999877929688,146.50999450683594,146.24000549316406,146.3699951171875,146.3699951171875,49305
2025-06-26,146.4499969482422,146.7100067138672,146.32000732421875,146.5399932861328,146.5399932861328,72273
2025-06-26,146.47999572753906,146.82000732421875,146.4199981689453,146.82000732421875,146.82000732421875,58761
2025-06-26,146.77999877929688,147.31500244140625,146.69000244140625,146.99000549316406,146.99000549316406,104918
2025-06-26,147.02999877929688,147.13999938964844,146.89999389648438,146.94000244140625,146.94000244140625,108766
2025-06-26,146.9199981689453,147.4199981689453,146.58999633789062,147.2100067138672,147.2100067138672,447643
2025-06-27,147.44000244140625,148.67999267578125,146.82000732421875,148.5,148.5,127305
2025-06-27,148.55999755859375,149.63999938964844,148.4600067138672,149.5050048828125,149.5050048828125,248345
2025-06-27,149.5050048828125,150.1300048828125,149.5,149.85000610351562,149.85000610351562,78932
2025-06-27,149.84500122070312,150.41000366210938,149.6999969482422,150.32699584960938,150.32699584960938,69376
2025-06-27,150.31500244140625,150.66000366210938,149.86000061035156,149.86000061035156,149.86000061035156,105991
2025-06-27,149.9199981689453,150.02999877929688,149.55999755859375,149.7899932861328,149.7899932861328,67385
2025-06-27,149.76499938964844,149.9582061767578,149.4499969482422,149.5449981689453,149.5449981689453,67876
2025-06-27,149.53500366210938,149.53500366210938,148.9550018310547,149.13999938964844,149.13999938964844,58835
2025-06-27,149.13999938964844,149.14999389648438,148.57000732421875,148.80999755859375,148.80999755859375,62349
2025-06-27,148.81500244140625,149.03500366210938,148.67999267578125,148.67999267578125,148.67999267578125,53489
