Date,Open,High,Low,Close,Adj Close,Volume
2025-06-18,374.4700012207031,377.0098876953125,372.9549865722656,376.5,376.5,43020
2025-06-18,376.54998779296875,377.9200134277344,376.239990234375,377.7200012207031,377.7200012207031,41104
2025-06-18,377.92999267578125,379.2200012207031,377.9100036621094,378.54998779296875,378.54998779296875,69562
2025-06-18,378.3550109863281,380.5950012207031,378.04998779296875,380.385009765625,380.385009765625,51117
2025-06-18,380.260009765625,380.42999267578125,379.3599853515625,379.82000732421875,379.82000732421875,40231
2025-06-18,379.7799987792969,380.54998779296875,379.45001220703125,379.94000244140625,379.94000244140625,45650
2025-06-18,380.0400085449219,380.1099853515625,378.69000244140625,378.70001220703125,378.70001220703125,52715
2025-06-18,378.8349914550781,379.81988525390625,378.6499938964844,378.6499938964844,378.6499938964844,43493
2025-06-18,378.875,379.8399963378906,378.739990234375,379.55999755859375,379.55999755859375,34413
2025-06-18,379.989990234375,380.56500244140625,378.9599914550781,380.19500732421875,380.19500732421875,69481
2025-06-18,380.29998779296875,381.8800048828125,379.5299987792969,379.69500732421875,379.69500732421875,80601
2025-06-18,379.5400085449219,380.0,377.3999938964844,377.3999938964844,377.3999938964844,66392
2025-06-18,377.4849853515625,378.5799865722656,376.8550109863281,377.4100036621094,377.4100036621094,121575
2025-06-20,380.09149169921875,388.8900146484375,380.0799865722656,383.54998779296875,383.54998779296875,495407
2025-06-20,383.5299987792969,384.4700012207031,382.3699951171875,383.010009765625,383.010009765625,64181
2025-06-20,382.989990234375,383.6099853515625,382.0150146484375,382.9150085449219,382.9150085449219,59182
2025-06-20,382.7300109863281,384.1000061035156,382.1499938964844,383.9599914550781,383.9599914550781,42541
2025-06-20,384.67999267578125,385.6199951171875,384.67999267578125,384.8949890136719,384.8949890136719,49243
2025-06-20,384.8599853515625,386.6449890136719,384.5400085449219,386.5,386.5,50927
2025-06-20,386.6700134277344,386.8302001953125,385.8599853515625,386.4849853515625,386.4849853515625,46953
2025-06-20,386.5400085449219,387.0899963378906,386.20001220703125,386.42999267578125,386.42999267578125,54169
2025-06-20,386.32000732421875,386.6199951171875,384.875,385.79998779296875,385.79998779296875,46642
2025-06-20,385.989990234375,387.010009765625,385.8399963378906,386.885009765625,386.885009765625,54532
2025-06-20,387.0400085449219,387.0899963378906,385.2699890136719,385.7300109863281,385.7300109863281,46607
2025-06-20,385.6300048828125,386.4100036621094,385.6300048828125,385.8599853515625,385.8599853515625,54963
2025-06-20,386.0400085449219,387.32000732421875,385.6000061035156,386.39300537109375,386.39300537109375,256319
2025-06-23,388.94000244140625,390.625,385.9049987792969,389.6099853515625,389.6099853515625,84210
2025-06-23,389.7099914550781,392.3599853515625,388.6199951171875,390.19500732421875,390.19500732421875,58082
2025-06-23,390.3299865722656,391.05999755859375,389.3299865722656,390.17999267578125,390.17999267578125,49182
2025-06-23,390.1650085449219,390.55999755859375,388.3399963378906,388.3399963378906,388.3399963378906,40991
2025-06-23,388.2900085449219,388.7900085449219,387.30999755859375,387.3699951171875,387.3699951171875,35549
2025-06-23,387.4150085449219,388.7250061035156,387.4150085449219,388.4800109863281,388.4800109863281,28718
2025-06-23,388.2300109863281,388.8500061035156,386.4800109863281,386.510009765625,386.510009765625,39417
2025-06-23,386.54998779296875,390.0350036621094,386.54998779296875,390.0350036621094,390.0350036621094,27091
2025-06-23,390.0400085449219,390.45001220703125,389.010009765625,389.4800109863281,389.4800109863281,26168
