Date,Open,High,Low,Close,Adj Close,Volume
2025-06-18,130.02000427246094,131.61500549316406,129.92999267578125,131.25,131.25,519377
2025-06-18,131.25,131.77000427246094,130.97000122070312,131.6999969482422,131.6999969482422,533438
2025-06-18,131.6999969482422,132.05999755859375,131.55999755859375,131.71499633789062,131.71499633789062,446785
2025-06-18,131.9199981689453,132.09500122070312,131.47999572753906,131.7100067138672,131.7100067138672,321838
2025-06-18,131.72999572753906,132.0500030517578,131.68760681152344,131.9199981689453,131.9199981689453,231387
2025-06-18,131.8800048828125,132.27000427246094,131.86000061035156,132.14500427246094,132.14500427246094,253298
2025-06-18,132.14500427246094,132.44000244140625,132.07000732421875,132.22999572753906,132.22999572753906,209665
2025-06-18,132.23500061035156,132.44500732421875,132.22000122070312,132.42999267578125,132.42999267578125,174692
2025-06-18,132.42999267578125,132.5,132.0800018310547,132.24000549316406,132.24000549316406,232432
2025-06-18,132.42999267578125,132.72999572753906,132.2010955810547,132.39999389648438,132.39999389648438,303914
2025-06-18,132.40499877929688,132.9600067138672,131.8699951171875,132.0,132.0,287633
2025-06-18,131.9600067138672,132.50999450683594,131.8000030517578,132.16639709472656,132.16639709472656,326701
2025-06-18,132.17999267578125,132.66000366210938,132.10000610351562,132.52000427246094,132.52000427246094,961675
2025-06-20,133.35000610351562,133.3699951171875,132.4199981689453,133.02999877929688,133.02999877929688,1294310
2025-06-20,132.9499969482422,133.2100067138672,132.42999267578125,132.64999389648438,132.64999389648438,186858
2025-06-20,132.6649932861328,132.82000732421875,132.17999267578125,132.375,132.375,170265
2025-06-20,132.33999633789062,132.75999450683594,132.24000549316406,132.63499450683594,132.63499450683594,645250
2025-06-20,132.6649932861328,132.9499969482422,132.30999755859375,132.3509979248047,132.3509979248047,150769
2025-06-20,132.35000610351562,132.4600067138672,132.1909942626953,132.3800048828125,132.3800048828125,148802
2025-06-20,132.38999938964844,132.67999267578125,132.35000610351562,132.57000732421875,132.57000732421875,135467
2025-06-20,132.5749969482422,132.69000244140625,132.08200073242188,132.11000061035156,132.11000061035156,138858
2025-06-20,132.11000061035156,132.27000427246094,131.9499969482422,132.2550048828125,132.2550048828125,291272
2025-06-20,132.2550048828125,132.60499572753906,132.13999938964844,132.41000366210938,132.41000366210938,226493
2025-06-20,132.42999267578125,132.5225067138672,131.91000366210938,132.0399932861328,132.0399932861328,457329
2025-06-20,132.02999877929688,132.40499877929688,131.9499969482422,132.30999755859375,132.30999755859375,319983
2025-06-20,132.3350067138672,132.7899932861328,132.30999755859375,132.6649932861328,132.6649932861328,1000108
2025-06-23,132.05999755859375,133.19000244140625,131.32000732421875,133.13999938964844,133.13999938964844,415467
2025-06-23,133.16000366210938,133.36000061035156,132.66000366210938,133.00999450683594,133.00999450683594,255344
2025-06-23,133.00999450683594,133.05499267578125,132.30999755859375,132.52000427246094,132.52000427246094,189988
2025-06-23,132.4949951171875,132.72999572753906,132.17999267578125,132.25999450683594,132.25999450683594,157462
2025-06-23,132.1999969482422,132.3394012451172,131.80360412597656,131.92999267578125,131.92999267578125,138641
2025-06-23,131.91000366210938,132.1300048828125,131.4199981689453,131.43829345703125,131.43829345703125,142779
2025-06-23,131.41000366210938,132.02000427246094,130.89999389648438,131.50999450683594,131.50999450683594,190465
2025-06-23,131.49000549316406,132.80499267578125,131.40499877929688,132.78500366210938,132.78500366210938,177697
2025-06-23,132.8300018310547,133.4499969482422,132.8300018310547,133.35499572753906,133.35499572753906,170811
2025-06-23,133.36500549316406,133.53399658203125,133.27040100097656,133.2949981689453,133.2949981689453,169191
2025-06-23,133.2949981689453,133.4600067138672,133.21499633789062,133.38999938964844,133.38999938964844,170904
2025-06-23,133.38999938964844,133.6999969482422,133.3800048828125,133.4550018310547,133.4550018310547,246841
2025-06-23,133.4550018310547,134.10000610351562,133.4499969482422,133.99000549316406,133.99000549316406,654492
2025-06-24,135.67999267578125,136.67999267578125,135.32000732421875,135.6699981689453,135.6699981689453,669654
2025-06-24,135.63999938964844,135.95379638671875,135.27999877929688,135.56500244140625,135.56500244140625,445578
2025-06-24,135.58999633789062,135.74000549316406,135.27499389648438,135.4600067138672,135.4600067138672,357167
2025-06-24,135.5675048828125,135.82000732421875,135.34060668945312,135.64500427246094,135.64500427246094,372168
2025-06-24,135.66000366210938,135.8699951171875,135.57000732421875,135.64999389648438,135.64999389648438,178906
2025-06-24,135.64999389648438,135.74000549316406,135.00999450683594,135.33250427246094,135.33250427246094,349068
2025-06-24,135.3000030517578,135.7100067138672,135.3000030517578,135.65020751953125,135.65020751953125,191857
2025-06-24,135.6699981689453,135.91000366210938,135.60000610351562,135.72000122070312,135.72000122070312,239358
2025-06-24,135.72000122070312,136.1999969482422,135.72000122070312,136.1699981689453,136.1699981689453,189658
2025-06-24,136.1999969482422,136.33999633789062,136.1300048828125,136.1999969482422,136.1999969482422,206798
2025-06-24,136.1999969482422,136.30999755859375,136.08200073242188,136.18499755859375,136.18499755859375,172262
2025-06-24,136.19000244140625,136.4199981689453,136.10000610351562,136.3300018310547,136.3300018310547,309855
2025-06-24,136.32000732421875,136.55999755859375,135.85000610351562,135.91000366210938,135.91000366210938,946342
2025-06-25,136.1199951171875,136.6199951171875,135.41000366210938,135.9199981689453,135.9199981689453,418898
2025-06-25,135.9600067138672,135.99989318847656,135.51100158691406,135.7100067138672,135.7100067138672,262742
2025-06-25,135.67999267578125,136.0399932861328,135.57000732421875,135.86500549316406,135.86500549316406,237533
2025-06-25,135.88999938964844,135.9600067138672,135.4915008544922,135.72999572753906,135.72999572753906,198363
2025-06-25,135.7100067138672,135.97999572753906,135.65499877929688,135.8350067138672,135.8350067138672,194517
2025-06-25,135.8249969482422,136.41000366210938,135.7899932861328,136.24000549316406,136.24000549316406,198070
2025-06-25,136.25999450683594,136.5261993408203,136.22000122070312,136.375,136.375,359554
2025-06-25,136.37559509277344,136.9199981689453,136.3699951171875,136.8800048828125,136.8800048828125,228900
2025-06-25,136.89999389648438,137.22999572753906,136.6999969482422,136.97999572753906,136.97999572753906,486244
2025-06-25,137.00999450683594,137.36000061035156,137.0,137.2449951171875,137.2449951171875,284039
2025-06-25,137.25,137.25999450683594,136.92999267578125,137.1999969482422,137.1999969482422,315448
2025-06-25,137.19000244140625,137.66000366210938,137.11000061035156,137.52000427246094,137.52000427246094,616969
2025-06-25,137.50999450683594,137.88999938964844,137.4600067138672,137.74000549316406,137.74000549316406,1089759
2025-06-26,138.00999450683594,139.50999450683594,137.83999633789062,138.85499572753906,138.85499572753906,499577
2025-06-26,138.85000610351562,139.42999267578125,138.6999969482422,139.27999877929688,139.27999877929688,307425
2025-06-26,139.25999450683594,139.9499969482422,139.0500946044922,139.4199981689453,139.4199981689453,463049
2025-06-26,139.39999389648438,139.66000366210938,139.22000122070312,139.25999450683594,139.25999450683594,349772
2025-06-26,139.25,139.41000366210938,139.1750030517578,139.3249969482422,139.3249969482422,248598
2025-06-26,139.3175048828125,140.19500732421875,139.3175048828125,139.92999267578125,139.92999267578125,465883
2025-06-26,139.8800048828125,140.08999633789062,139.72999572753906,140.07000732421875,140.07000732421875,209040
2025-06-26,140.06500244140625,140.13499450683594,139.49000549316406,139.625,139.625,348447
2025-06-26,139.63999938964844,139.85000610351562,139.60000610351562,139.76499938964844,139.76499938964844,205505
2025-06-26,139.77499389648438,140.0399932861328,139.74000549316406,139.9199981689453,139.9199981689453,226355
2025-06-26,139.94000244140625,139.9550018310547,139.7100067138672,139.7949981689453,139.7949981689453,185714
2025-06-26,139.80999755859375,139.8300018310547,139.61500549316406,139.7449951171875,139.7449951171875,313219
2025-06-26,139.74000549316406,139.97000122070312,139.52999877929688,139.75999450683594,139.75999450683594,851865
2025-06-27,140.25,140.4600067138672,139.10000610351562,139.82000732421875,139.82000732421875,598990
2025-06-27,139.8249969482422,140.1699981689453,139.8249969482422,140.0800018310547,140.0800018310547,282418
