Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,173.88189697265625,176.67958068847656,173.23330688476562,174.44337463378906,171.7715606689453,1827790
2024-09-10,175.4307861328125,175.51791381835938,171.92642211914062,174.472412109375,171.80014038085938,1685133
2024-09-11,172.1297149658203,172.83639526367188,167.92835998535156,172.49757385253906,169.8555450439453,2178494
2024-09-12,173.0784149169922,176.16650390625,172.40077209472656,175.58567810058594,172.89634704589844,1542062
2024-09-13,177.58953857421875,180.47434997558594,177.39593505859375,179.97096252441406,177.21444702148438,1852789
2024-09-16,181.45208740234375,182.17811584472656,178.528564453125,181.22943115234375,178.4536590576172,1986252
2024-09-17,182.6718292236328,183.37850952148438,180.62924194335938,183.3107452392578,180.5030975341797,1606728
2024-09-18,183.9302978515625,186.25363159179688,180.48402404785156,182.41046142578125,179.61660766601562,1618608
2024-09-19,185.8664093017578,187.60890197753906,182.0135498046875,186.30203247070312,183.4485626220703,2509880
2024-09-20,179.5643768310547,180.78411865234375,175.47918701171875,176.3697967529297,173.66845703125,7212509
2024-09-23,178.94482421875,180.0774383544922,177.41529846191406,179.86447143554688,177.10960388183594,2777634
2024-09-24,179.05130004882812,180.15489196777344,176.61181640625,178.34461975097656,175.61302185058594,1563342
2024-09-25,177.61859130859375,177.61859130859375,175.333984375,176.0503387451172,173.3538818359375,1778103
2024-09-26,177.31849670410156,178.1606903076172,176.1471405029297,177.2023162841797,174.4882354736328,1542785
2024-09-27,179.3804473876953,183.12681579589844,178.41238403320312,181.05517578125,178.28207397460938,1816530
2024-09-30,180.17425537109375,181.8005828857422,179.0416259765625,181.4907989501953,178.71102905273438,1391554
2024-10-01,182.52662658691406,182.9912872314453,179.99032592773438,182.28460693359375,179.49267578125,2287165
2024-10-02,180.29042053222656,181.63601684570312,178.6060028076172,181.13262939453125,178.35833740234375,1765500
2024-10-03,180.80348205566406,182.17811584472656,178.46080017089844,180.92933654785156,178.15817260742188,1412421
2024-10-04,181.31655883789062,181.7037811279297,173.88189697265625,176.42788696289062,173.7256622314453,2502443
2024-10-07,174.249755859375,176.2633056640625,172.7686309814453,176.15682983398438,173.45875549316406,2027262
2024-10-08,176.77638244628906,177.82188415527344,174.9951629638672,175.4210968017578,172.7342987060547,1510556
2024-10-09,175.111328125,175.81800842285156,173.98838806152344,174.6853790283203,172.4857635498047,1534315
2024-10-10,172.54598999023438,174.65634155273438,171.92642211914062,172.50726318359375,170.33506774902344,1576978
2024-10-11,172.96224975585938,174.50144958496094,172.38140869140625,172.49757385253906,170.3255157470703,1824485
2024-10-14,172.5363006591797,176.33106994628906,172.06195068359375,175.79864501953125,173.58502197265625,1386389
2024-10-15,176.94094848632812,181.24879455566406,176.76669311523438,179.12875366210938,176.87319946289062,1540823
2024-10-16,181.96514892578125,183.2913818359375,181.21974182128906,182.39109802246094,180.09446716308594,1405810
2024-10-17,182.19747924804688,182.80735778808594,177.77346801757812,179.5740509033203,177.31288146972656,1696393
2024-10-18,180.45498657226562,183.5914764404297,179.40948486328125,182.8944854736328,180.5915069580078,1440932
2024-10-21,181.90707397460938,182.07164001464844,174.51113891601562,174.85963439941406,172.65782165527344,1497024
2024-10-22,171.45208740234375,171.64569091796875,167.95741271972656,168.02516174316406,165.90940856933594,2922770
2024-10-23,167.1055145263672,168.44143676757812,165.304931640625,167.05711364746094,164.9535675048828,2611527
2024-10-24,168.01548767089844,170.7357177734375,167.21200561523438,170.26136779785156,168.11746215820312,2219607
2024-10-25,171.1810302734375,171.1810302734375,167.47337341308594,167.7444305419922,165.63223266601562,1820662
2024-10-28,169.2836456298828,170.18392944335938,167.0183868408203,168.528564453125,166.40647888183594,1422131
2024-10-29,156.582763671875,165.39205932617188,155.48886108398438,164.666015625,162.5925750732422,4482807
2024-10-30,164.72410583496094,167.41529846191406,163.63987731933594,166.02130126953125,163.9307861328125,1903509
2024-10-31,164.80154418945312,166.11810302734375,163.74636840820312,164.85963439941406,162.78375244140625,1705999
2024-11-01,167.06680297851562,168.14134216308594,163.9109344482422,164.24008178710938,162.1719970703125,1766327
2024-11-04,165.4307861328125,170.55178833007812,165.4114227294922,167.11520385742188,165.01092529296875,1829856
2024-11-05,165.77928161621094,171.7037811279297,165.26622009277344,171.6166534423828,169.45567321777344,1393930
2024-11-06,162.73959350585938,163.55276489257812,158.7028045654297,163.3107452392578,161.25436401367188,4742400
2024-11-07,163.3107452392578,166.35043334960938,162.6331024169922,165.93417358398438,163.84475708007812,1617988
2024-11-08,166.5053253173828,168.4220733642578,165.5372772216797,167.06680297851562,164.96311950683594,1260777
2024-11-11,167.77346801757812,168.80929565429688,166.20523071289062,166.79574584960938,164.69546508789062,1196937
2024-11-12,165.4501495361328,165.69215393066406,160.77444458007812,160.87124633789062,158.8455810546875,1834505
2024-11-13,163.7270050048828,164.1432647705078,160.638916015625,161.01646423339844,158.9889678955078,1509833
2024-11-14,162.2168426513672,166.12777709960938,162.0232391357422,164.3756103515625,162.30581665039062,2433851
2024-11-15,163.26234436035156,165.05323791503906,162.5750274658203,163.45594787597656,161.39772033691406,1785437
2024-11-18,161.8199462890625,163.46563720703125,161.2003936767578,162.5556640625,160.50877380371094,1716639
2024-11-19,162.5556640625,164.06582641601562,160.99710083007812,163.35914611816406,161.30215454101562,1977782
2024-11-20,162.5556640625,163.86253356933594,162.07164001464844,162.8557586669922,160.8050994873047,1166257
2024-11-21,163.6302032470703,164.96612548828125,162.16844177246094,162.70086669921875,160.65216064453125,2070442
2024-11-22,163.4075469970703,164.60794067382812,162.6331024169922,163.76573181152344,161.70361328125,1881300
2024-11-25,166.5053253173828,174.3659210205078,166.43756103515625,172.9525604248047,170.7747802734375,3495879
2024-11-26,171.65538024902344,171.74249267578125,166.8247833251953,167.860595703125,165.74693298339844,2063211
2024-11-27,170.22265625,170.69700622558594,168.27687072753906,168.53823852539062,166.416015625,1136093
2024-11-29,170.90028381347656,171.4907989501953,168.6156768798828,168.8189697265625,166.69322204589844,852741
2024-12-02,168.8189697265625,169.4578857421875,166.25363159179688,167.92835998535156,165.81382751464844,1466963
2024-12-03,169.21588134765625,170.03872680664062,167.57986450195312,168.03485107421875,165.91897583007812,1447853
2024-12-04,165.4501495361328,166.02130126953125,160.7357177734375,162.04258728027344,160.00216674804688,2299148
2024-12-05,162.3136444091797,162.82672119140625,159.3804473876953,159.71926879882812,157.70811462402344,2140996
2024-12-06,163.1752166748047,163.60116577148438,157.72506713867188,158.22845458984375,156.23606872558594,2619378
2024-12-09,159.72894287109375,160.92933654785156,157.7637939453125,160.70668029785156,158.68309020996094,2308652
2024-12-10,155.9632110595703,158.2865447998047,154.91770935058594,156.5053253173828,154.53463745117188,2512773
2024-12-11,157.41529846191406,157.73475646972656,152.84608459472656,153.10745239257812,151.17953491210938,2776911
2024-12-12,151.12294006347656,152.42013549804688,150.1258544921875,150.50338745117188,148.6082763671875,2598512
2024-12-13,149.00289916992188,150.18392944335938,147.45401000976562,149.4578857421875,147.57594299316406,2851493
2024-12-16,149.4578857421875,151.75218200683594,146.71829223632812,147.06680297851562,145.2149658203125,3220274
2024-12-17,146.67958068847656,148.57696533203125,146.04066467285156,146.63116455078125,144.78482055664062,2139963
2024-12-18,146.63116455078125,148.11228942871094,140.99710083007812,141.26815795898438,139.4893341064453,4802314
2024-12-19,132.62342834472656,138.25750732421875,130.89060974121094,133.97869873046875,132.29165649414062,6472468
2024-12-20,133.48500061035156,135.4210968017578,132.20716857910156,133.66893005371094,131.9857940673828,9358257
2024-12-23,133.20425415039062,134.83059692382812,132.82672119140625,133.5914764404297,131.90931701660156,3821997
2024-12-24,133.0977783203125,134.85963439941406,133.0977783203125,133.5914764404297,131.90931701660156,2198947
2024-12-26,132.62342834472656,135.04356384277344,132.4491729736328,134.21102905273438,132.5210723876953,2752945
2024-12-27,133.5914764404297,135.17909240722656,132.24588012695312,132.80735778808594,131.13507080078125,2101122
2024-12-30,132.61373901367188,132.749267578125,129.44821166992188,131.84898376464844,130.18875122070312,2984130
2024-12-31,132.7976837158203,133.24298095703125,131.62632751464844,132.0135498046875,130.35125732421875,2191613
2025-01-02,133.5914764404297,133.88189697265625,129.82574462890625,130.0774383544922,128.4395294189453,1970447
2025-01-03,131.3843231201172,132.4588623046875,130.5421142578125,131.53919982910156,129.88287353515625,2152772
2025-01-06,132.4298095703125,133.35914611816406,130.55178833007812,130.7454071044922,129.09909057617188,2472279
2025-01-07,130.67764282226562,131.82962036132812,128.58663940429688,128.88673400878906,127.26380920410156,2532606
2025-01-08,127.8218765258789,129.7579803466797,126.72797393798828,129.27395629882812,127.64616394042969,3060159
2025-01-10,128.6253662109375,129.32235717773438,125.22749328613281,125.42110443115234,123.8418197631836,4728661
2025-01-13,125.35334014892578,127.85092163085938,124.3078384399414,127.37657165527344,125.77265930175781,3094145
2025-01-14,129.81607055664062,130.861572265625,127.67666625976562,130.861572265625,129.2137908935547,4491174
2025-01-15,137.58953857421875,138.89642333984375,132.90415954589844,134.1432647705078,132.4541473388672,5026371
2025-01-16,134.10455322265625,136.65052795410156,132.50726318359375,136.19554138183594,134.4805908203125,4128281
2025-01-17,138.02516174316406,139.16748046875,136.24395751953125,137.0183868408203,135.29306030273438,4168155
2025-01-21,136.00999450683594,139.19000244140625,132.49000549316406,133.13999938964844,131.46351623535156,6362200
2025-01-22,132.86000061035156,136.5399932861328,132.86000061035156,136.1300048828125,134.41587829589844,3914100
2025-01-23,134.5,135.92999267578125,133.77000427246094,134.50999450683594,132.81626892089844,2237300
2025-01-24,134.5800018310547,134.66000366210938,132.16000366210938,132.36000061035156,130.69334411621094,2345000
2025-01-27,132.9600067138672,137.9600067138672,132.75,137.82000732421875,136.0845947265625,5691700
2025-01-28,137.72999572753906,138.47000122070312,135.22999572753906,136.02999877929688,134.31712341308594,4501700
2025-01-29,135.69000244140625,135.69000244140625,131.2100067138672,132.22999572753906,131.04666137695312,3051600
2025-01-30,132.24000549316406,136.83999633789062,131.99000549316406,135.25999450683594,134.04954528808594,3256900
2025-01-31,133.57000732421875,134.1999969482422,131.14999389648438,131.24000549316406,130.06552124023438,2176600
2025-02-03,128.60000610351562,128.6999969482422,125.20999908447266,126.19000244140625,125.06071472167969,4472100
2025-02-04,126.0,129.07000732421875,125.5,128.2899932861328,127.14191436767578,3120600
2025-02-05,130.1699981689453,130.2899932861328,127.02999877929688,127.48999786376953,126.34907531738281,2347900
2025-02-06,127.5999984741211,128.88999938964844,125.81999969482422,127.25,126.1112289428711,3310100
2025-02-07,126.5199966430664,126.69999694824219,121.4000015258789,121.94000244140625,120.84874725341797,6103300
2025-02-10,122.95999908447266,123.9000015258789,122.06999969482422,122.69000244140625,121.592041015625,4119600
2025-02-11,122.20999908447266,125.12000274658203,122.20999908447266,124.91999816894531,123.80207061767578,3421100
2025-02-12,122.04000091552734,122.23999786376953,119.25,121.5999984741211,120.51178741455078,7584000
2025-02-13,123.91000366210938,124.0,121.16000366210938,123.75,122.64254760742188,2293900
