Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,384.1400146484375,392.0,383.4800109863281,387.2300109863281,381.8489685058594,1215300
2024-09-10,388.5199890136719,389.4599914550781,381.67999267578125,387.29998779296875,381.91796875,1041600
2024-09-11,386.6700134277344,388.8599853515625,378.6600036621094,388.5899963378906,383.1900939941406,1160000
2024-09-12,386.6400146484375,389.05999755859375,383.1000061035156,387.0,381.6221618652344,1068500
2024-09-13,389.989990234375,395.20001220703125,386.4200134277344,394.67999267578125,389.1954040527344,1126000
2024-09-16,396.0,399.6000061035156,393.1199951171875,394.6600036621094,389.17572021484375,940200
2024-09-17,396.5,400.1199951171875,395.45001220703125,397.8800048828125,392.3509521484375,983200
2024-09-18,398.0,405.989990234375,396.8900146484375,401.07000732421875,395.49664306640625,1163500
2024-09-19,406.5199890136719,412.45001220703125,403.3399963378906,409.7300109863281,404.0362854003906,1751000
2024-09-20,406.6199951171875,409.9100036621094,402.4800109863281,405.8900146484375,400.2496643066406,2709400
2024-09-23,405.0199890136719,410.260009765625,404.07000732421875,408.95001220703125,403.2671203613281,1184500
2024-09-24,411.739990234375,415.75,407.3699951171875,410.8900146484375,405.1802062988281,1253600
2024-09-25,412.8399963378906,413.8699951171875,406.07000732421875,406.92999267578125,401.27520751953125,923600
2024-09-26,409.9599914550781,413.1499938964844,408.3699951171875,411.4700012207031,405.75213623046875,1062100
2024-09-27,414.1000061035156,419.6300048828125,412.57000732421875,418.0,412.1913757324219,1410800
2024-09-30,416.0,417.94000244140625,412.5400085449219,417.3299865722656,412.9830017089844,1176700
2024-10-01,415.17999267578125,420.4700012207031,411.1199951171875,416.44000244140625,412.1023254394531,1089200
2024-10-02,416.1199951171875,417.5799865722656,414.1400146484375,416.489990234375,412.1517639160156,863800
2024-10-03,412.69000244140625,413.8299865722656,407.7200012207031,408.739990234375,404.48248291015625,1103800
2024-10-04,412.0,412.1400146484375,405.07000732421875,407.989990234375,403.7403259277344,877900
2024-10-07,407.8699951171875,409.0899963378906,404.3900146484375,406.0400085449219,401.8106384277344,942000
2024-10-08,403.5400085449219,405.9100036621094,398.7799987792969,400.2799987792969,396.110595703125,981500
2024-10-09,401.5,406.3699951171875,401.5,405.4800109863281,401.2565002441406,760300
2024-10-10,404.7699890136719,406.54998779296875,401.8599853515625,405.760009765625,401.5335693359375,578100
2024-10-11,405.04998779296875,412.3699951171875,404.4700012207031,411.0799865722656,406.7981262207031,653400
2024-10-14,408.0299987792969,408.7799987792969,399.4599914550781,407.7200012207031,403.47314453125,996200
2024-10-15,405.0199890136719,409.0400085449219,401.4800109863281,401.989990234375,397.80279541015625,834600
2024-10-16,403.2300109863281,410.45001220703125,403.1199951171875,409.3699951171875,405.1059265136719,867600
2024-10-17,408.1199951171875,409.25,396.5299987792969,405.1400146484375,400.9200439453125,1398500
2024-10-18,406.989990234375,409.5799865722656,404.20001220703125,408.7300109863281,404.4726257324219,749900
2024-10-21,408.0,410.7300109863281,405.9200134277344,406.9599914550781,402.7210388183594,838600
2024-10-22,407.04998779296875,407.8999938964844,401.80999755859375,406.6499938964844,402.414306640625,610200
2024-10-23,407.25,411.7300109863281,406.260009765625,408.6400146484375,404.3835754394531,1112700
2024-10-24,408.989990234375,411.760009765625,407.1700134277344,411.07000732421875,406.7882385253906,718300
2024-10-25,413.0,414.75,407.4200134277344,407.92999267578125,403.6809387207031,591000
2024-10-28,409.0,413.3299865722656,408.25,412.3500061035156,408.0549011230469,828300
2024-10-29,410.20001220703125,411.0,405.2099914550781,406.0400085449219,401.8106384277344,758600
2024-10-30,402.6600036621094,408.1400146484375,401.3299865722656,404.69000244140625,400.4747009277344,785100
2024-10-31,404.260009765625,407.30999755859375,402.0,404.69000244140625,400.4747009277344,746300
2024-11-01,405.79998779296875,407.0799865722656,398.30999755859375,400.4200134277344,396.2491760253906,1522500
2024-11-04,400.4200134277344,406.8599853515625,399.510009765625,401.67999267578125,397.4960632324219,801900
2024-11-05,398.30999755859375,404.010009765625,396.7900085449219,400.3699951171875,396.1996765136719,902200
2024-11-06,412.6199951171875,415.5,402.1099853515625,405.7099914550781,401.48406982421875,1664000
2024-11-07,407.6099853515625,411.9700012207031,406.30999755859375,411.1600036621094,406.8773193359375,1073500
2024-11-08,402.1000061035156,406.489990234375,393.7200012207031,394.05999755859375,389.9554138183594,1623200
2024-11-11,397.17999267578125,402.8800048828125,393.1700134277344,402.6499938964844,398.4559326171875,1143200
2024-11-12,402.19000244140625,402.19000244140625,393.1199951171875,393.75,389.6486511230469,1144900
2024-11-13,391.04998779296875,392.1300048828125,387.0299987792969,389.45001220703125,385.3934326171875,1474700
2024-11-14,390.4200134277344,395.5199890136719,387.7900085449219,394.6400146484375,390.5293884277344,1225000
2024-11-15,392.6700134277344,399.57000732421875,390.0,398.95001220703125,394.79449462890625,1168100
2024-11-18,396.2099914550781,406.9800109863281,396.1400146484375,404.5299987792969,400.3163757324219,1457300
2024-11-19,399.510009765625,402.6199951171875,397.75,400.0899963378906,395.922607421875,1076500
2024-11-20,404.1600036621094,408.94000244140625,400.6400146484375,404.9599914550781,400.74188232421875,1487000
2024-11-21,412.75,442.04998779296875,410.9599914550781,437.5400085449219,432.9825439453125,4148700
2024-11-22,435.92999267578125,447.5,432.2099914550781,446.6499938964844,441.99761962890625,2202200
2024-11-25,448.0,469.3900146484375,446.70001220703125,462.69000244140625,457.8705749511719,3266900
2024-11-26,456.6400146484375,463.3399963378906,454.3900146484375,461.0400085449219,456.2377624511719,1747300
2024-11-27,461.9100036621094,467.05999755859375,461.1000061035156,466.0,461.1460876464844,1258700
2024-11-29,466.0,469.0899963378906,464.1700134277344,465.8999938964844,461.047119140625,732200
2024-12-02,463.70001220703125,464.29998779296875,458.8500061035156,462.95001220703125,458.12786865234375,1318600
2024-12-03,464.010009765625,465.5400085449219,458.95001220703125,459.25,454.4664001464844,1166100
2024-12-04,459.0,462.2300109863281,453.29998779296875,456.260009765625,451.507568359375,1056400
2024-12-05,457.9800109863281,458.3699951171875,447.92999267578125,448.1199951171875,443.45233154296875,1159700
2024-12-06,446.5,448.9599914550781,442.9700012207031,444.0,439.375244140625,1129900
2024-12-09,445.0,453.25,444.1199951171875,449.4100036621094,444.7289123535156,1209100
2024-12-10,447.1300048828125,448.69000244140625,441.0,443.9599914550781,439.33563232421875,1215300
2024-12-11,447.9599914550781,449.760009765625,446.0799865722656,448.0299987792969,443.36328125,1677400
2024-12-12,447.6300048828125,447.6300048828125,438.4599914550781,439.4800109863281,434.9023132324219,867000
2024-12-13,440.0,442.1199951171875,437.0199890136719,440.44000244140625,435.8523254394531,900700
2024-12-16,440.3299865722656,441.3999938964844,436.0,438.4200134277344,433.8533630371094,956800
2024-12-17,436.57000732421875,444.94000244140625,435.0,443.5899963378906,438.969482421875,1357100
2024-12-18,443.20001220703125,445.30999755859375,424.510009765625,426.0,421.5627136230469,1423600
2024-12-19,428.07000732421875,431.05999755859375,421.9700012207031,426.6300048828125,422.1861572265625,1757200
2024-12-20,426.010009765625,436.5,425.739990234375,432.489990234375,427.9851379394531,2446400
2024-12-23,432.6300048828125,432.6300048828125,427.0,432.3800048828125,427.8762512207031,1093900
2024-12-24,430.6099853515625,433.5899963378906,428.7099914550781,432.8399963378906,428.33148193359375,383200
2024-12-26,431.7900085449219,435.45001220703125,430.44000244140625,433.8399963378906,429.3210754394531,444900
2024-12-27,432.3299865722656,435.1700134277344,427.0899963378906,430.05999755859375,425.5804138183594,735300
2024-12-30,427.239990234375,427.8999938964844,421.7300109863281,424.6400146484375,420.2169189453125,792500
