Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,151.16000366210938,155.02999877929688,150.97000122070312,152.9600067138672,151.4012451171875,546000
2024-09-10,153.75999450683594,153.9499969482422,150.10000610351562,152.91000366210938,151.35174560546875,391000
2024-09-11,152.6999969482422,155.0399932861328,148.3699951171875,154.7899932861328,153.2125701904297,391600
2024-09-12,155.1199951171875,156.02999877929688,153.2100067138672,155.5,153.9153289794922,539100
2024-09-13,157.42999267578125,159.91000366210938,157.38999938964844,159.77999877929688,158.5728759765625,549800
2024-09-16,165.58999633789062,169.0399932861328,161.88999938964844,163.94000244140625,162.7014617919922,1194200
2024-09-17,166.0,168.25,165.42999267578125,167.6300048828125,166.36358642578125,790900
2024-09-18,168.30999755859375,171.07000732421875,165.67999267578125,166.69000244140625,165.43067932128906,705700
2024-09-19,175.0,175.00999450683594,171.10000610351562,172.69000244140625,171.38534545898438,1071600
2024-09-20,168.1199951171875,169.3300018310547,166.2100067138672,167.9499969482422,166.68115234375,1851600
2024-09-23,169.5500030517578,171.58999633789062,166.75999450683594,167.77000427246094,166.5025177001953,572300
2024-09-24,169.00999450683594,169.25,165.58999633789062,168.02999877929688,166.76055908203125,654700
2024-09-25,168.2100067138672,169.1699981689453,163.00999450683594,163.22999572753906,161.99681091308594,706900
2024-09-26,171.11000061035156,177.27999877929688,171.05999755859375,172.11000061035156,170.8097381591797,1439700
2024-09-27,175.3800048828125,177.0,170.94000244140625,171.5800018310547,170.2837371826172,716700
2024-09-30,170.0500030517578,172.67999267578125,165.58999633789062,167.97999572753906,166.71092224121094,672100
2024-10-01,168.19000244140625,168.77000427246094,164.4499969482422,166.47000122070312,165.21234130859375,597200
2024-10-02,164.7100067138672,168.27999877929688,164.7100067138672,167.47000122070312,166.2047882080078,792000
2024-10-03,165.60000610351562,167.39999389648438,163.5399932861328,164.55999755859375,163.31675720214844,458100
2024-10-04,168.05999755859375,168.05999755859375,163.19000244140625,164.80999755859375,163.5648956298828,455400
2024-10-07,163.2899932861328,165.1999969482422,162.36000061035156,164.11000061035156,162.87017822265625,756900
2024-10-08,163.99000549316406,165.14999389648438,163.30999755859375,164.69000244140625,163.44578552246094,613600
2024-10-09,164.69000244140625,167.0,164.0500030517578,166.60000610351562,165.3413543701172,736600
2024-10-10,164.9499969482422,167.72999572753906,164.77999877929688,166.75,165.49021911621094,602400
2024-10-11,167.5399932861328,176.5399932861328,167.5399932861328,174.72000122070312,173.4000244140625,1320900
2024-10-14,175.60000610351562,175.97999572753906,173.11000061035156,175.4600067138672,174.13441467285156,512100
2024-10-15,175.0,175.88999938964844,172.3000030517578,172.4499969482422,171.14715576171875,726400
2024-10-16,177.22999572753906,180.19000244140625,176.3699951171875,179.5800018310547,178.22329711914062,891100
2024-10-17,180.13999938964844,182.42999267578125,179.35000610351562,181.55999755859375,180.18832397460938,665400
2024-10-18,182.00999450683594,182.00999450683594,178.97000122070312,180.02000427246094,178.6599884033203,566100
2024-10-21,179.5500030517578,181.3000030517578,176.9199981689453,177.5399932861328,176.19869995117188,527800
2024-10-22,175.86000061035156,177.77000427246094,174.75999450683594,174.86000061035156,173.53895568847656,564400
2024-10-23,173.5399932861328,175.36000061035156,173.2899932861328,174.67999267578125,173.36029052734375,612800
2024-10-24,175.24000549316406,177.8699951171875,173.77000427246094,177.4499969482422,176.10939025878906,640800
2024-10-25,178.9499969482422,179.94000244140625,175.49000549316406,176.02999877929688,174.7001190185547,481200
2024-10-28,178.6999969482422,180.67999267578125,177.91000366210938,179.44000244140625,178.0843505859375,750200
2024-10-29,176.7899932861328,179.52000427246094,175.55999755859375,177.82000732421875,176.4766082763672,756300
2024-10-30,177.52000427246094,180.3800048828125,177.4199981689453,177.8000030517578,176.4567413330078,1008500
