Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,32.36000061035156,32.66999816894531,31.899999618530273,31.969999313354492,30.535179138183594,2712600
2024-09-10,32.2599983215332,32.41999816894531,31.56999969482422,32.33000183105469,30.879024505615234,3222400
2024-09-11,32.25,32.36000061035156,30.610000610351562,31.149999618530273,29.75197982788086,2987500
2024-09-12,31.260000228881836,31.920000076293945,31.09000015258789,31.5,30.086273193359375,1956300
2024-09-13,31.8700008392334,32.84000015258789,31.559999465942383,32.61000061035156,31.146455764770508,2098400
2024-09-16,32.900001525878906,33.150001525878906,31.790000915527344,32.52000045776367,31.060495376586914,1700700
2024-09-17,32.72999954223633,33.16999816894531,32.369998931884766,33.06999969482422,31.5858097076416,1734200
2024-09-18,33.25,34.310001373291016,33.0,33.220001220703125,31.729084014892578,2250700
2024-09-19,33.93000030517578,34.16999816894531,33.400001525878906,33.880001068115234,32.35946273803711,2695400
2024-09-20,32.880001068115234,33.04999923706055,31.65999984741211,32.02000045776367,30.582935333251953,5585800
2024-09-23,31.799999237060547,32.25,31.290000915527344,31.6299991607666,30.210437774658203,2562200
2024-09-24,32.279998779296875,32.439998626708984,31.139999389648438,31.190000534057617,29.790185928344727,2057100
2024-09-25,31.670000076293945,31.670000076293945,30.579999923706055,30.68000030517578,29.30307388305664,1878700
2024-09-26,30.690000534057617,33.08000183105469,30.6299991607666,31.350000381469727,29.943004608154297,2882700
2024-09-27,32.099998474121094,32.20000076293945,30.850000381469727,31.3700008392334,29.962108612060547,2545300
2024-09-30,31.110000610351562,31.399999618530273,30.770000457763672,30.950000762939453,29.560956954956055,2033200
2024-10-01,30.31999969482422,31.489999771118164,30.170000076293945,31.360000610351562,29.952556610107422,2416500
2024-10-02,31.5,31.84000015258789,30.809999465942383,31.209999084472656,29.809288024902344,2546700
2024-10-03,31.270000457763672,33.959999084472656,31.1200008392334,33.70000076293945,32.18753433227539,3612000
2024-10-04,33.79999923706055,34.220001220703125,32.7400016784668,32.9900016784668,31.509403228759766,2366100
2024-10-07,32.959999084472656,33.7599983215332,32.900001525878906,33.380001068115234,31.881898880004883,1496800
2024-10-08,32.68000030517578,32.68000030517578,31.200000762939453,31.719999313354492,30.29640007019043,2590400
2024-10-09,31.40999984741211,32.77000045776367,31.06999969482422,32.38999938964844,30.936328887939453,1685200
2024-10-10,32.40999984741211,33.22999954223633,31.940000534057617,33.20000076293945,31.709976196289062,1277400
2024-10-11,32.970001220703125,33.540000915527344,32.709999084472656,33.13999938964844,31.652667999267578,1966600
2024-10-14,32.650001525878906,32.97999954223633,32.189998626708984,32.709999084472656,31.241968154907227,1510200
2024-10-15,31.8799991607666,32.060001373291016,31.200000762939453,31.479999542236328,30.067169189453125,3787100
2024-10-16,31.770000457763672,32.540000915527344,31.729999542236328,32.400001525878906,30.94588279724121,2011400
2024-10-17,32.400001525878906,33.75,32.400001525878906,33.619998931884766,32.11112594604492,3377900
