Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,362.760009765625,366.1600036621094,360.0299987792969,365.5199890136719,357.05511474609375,2747600
2024-09-10,365.70001220703125,371.55999755859375,362.4800109863281,370.8699951171875,362.28118896484375,2787400
2024-09-11,369.54998779296875,371.2099914550781,362.1400146484375,370.489990234375,361.9100646972656,2937700
2024-09-12,371.94000244140625,374.989990234375,370.55999755859375,374.42999267578125,365.7587890625,2367700
2024-09-13,375.55999755859375,382.0,375.510009765625,379.989990234375,371.1900329589844,2514700
2024-09-16,382.0,384.0,379.5299987792969,382.010009765625,373.16326904296875,2877800
2024-09-17,383.42999267578125,387.94000244140625,381.67999267578125,383.239990234375,374.3647766113281,2947600
2024-09-18,384.0899963378906,392.6700134277344,381.07000732421875,384.010009765625,375.1169128417969,3549400
2024-09-19,390.8399963378906,391.8699951171875,387.010009765625,390.3399963378906,381.3003234863281,3753500
2024-09-20,388.3299865722656,391.8299865722656,387.0,389.8599853515625,380.8314514160156,6584200
2024-09-23,390.8299865722656,392.6499938964844,387.260009765625,391.9599914550781,382.8828125,2502300
2024-09-24,394.70001220703125,401.1099853515625,393.6300048828125,400.6600036621094,391.3813781738281,4057700
2024-09-25,400.6600036621094,400.6600036621094,395.6199951171875,396.92999267578125,387.73773193359375,2787300
2024-09-26,399.5,400.0,395.489990234375,396.70001220703125,387.5130615234375,2849500
2024-09-27,399.6499938964844,403.5400085449219,398.30999755859375,399.5299987792969,390.27752685546875,2452300
2024-09-30,400.20001220703125,405.30999755859375,399.0199890136719,405.20001220703125,395.81622314453125,3442000
2024-10-01,404.0199890136719,410.55999755859375,401.4100036621094,409.04998779296875,399.5770568847656,3476200
2024-10-02,407.70001220703125,411.4599914550781,404.9599914550781,411.260009765625,401.7358703613281,3431300
2024-10-03,409.0,412.9700012207031,406.79998779296875,411.5799865722656,402.0484619140625,3320700
2024-10-04,410.07000732421875,411.82000732421875,399.45001220703125,408.3599853515625,398.90301513671875,3989000
2024-10-07,404.8900146484375,409.80999755859375,401.239990234375,408.05999755859375,398.6099853515625,3267800
2024-10-08,409.79998779296875,415.2900085449219,408.44000244140625,414.17999267578125,404.5882568359375,3693900
2024-10-09,420.0,420.0299987792969,410.75,416.07000732421875,406.4344787597656,3627800
2024-10-10,409.7200012207031,414.4800109863281,407.6300048828125,409.9599914550781,400.4659729003906,3040800
2024-10-11,410.55999755859375,413.1400146484375,408.8399963378906,411.8999938964844,402.3610534667969,2717400
2024-10-14,411.4800109863281,416.4200134277344,411.29998779296875,415.4200134277344,405.7995300292969,2088700
2024-10-15,417.95001220703125,421.55999755859375,415.0199890136719,415.5799865722656,405.955810546875,3693000
2024-10-16,413.8699951171875,418.739990234375,413.8699951171875,418.6099853515625,408.9156188964844,2429000
2024-10-17,418.6099853515625,419.0,414.55999755859375,415.6000061035156,405.9753723144531,2013800
2024-10-18,416.6499938964844,416.6600036621094,413.239990234375,415.0,405.3892822265625,2436600
2024-10-21,416.07000732421875,416.55999755859375,404.3699951171875,406.3999938964844,396.9884033203125,3699500
2024-10-22,398.5,402.95001220703125,396.2099914550781,401.8500061035156,392.5437927246094,4486700
2024-10-23,400.55999755859375,404.2799987792969,396.69000244140625,399.6400146484375,390.3849792480469,3159000
2024-10-24,402.2900085449219,404.20001220703125,398.0899963378906,402.67999267578125,393.35455322265625,2550300
2024-10-25,403.5199890136719,403.5199890136719,397.8299865722656,398.9100036621094,389.671875,1941400
2024-10-28,403.45001220703125,405.8399963378906,401.95001220703125,402.8900146484375,393.5597229003906,2586500
2024-10-29,393.94000244140625,399.1099853515625,389.04998779296875,395.07000732421875,385.9208068847656,3822700
2024-10-30,395.0,397.69000244140625,391.94000244140625,392.5199890136719,383.42987060546875,2795600
2024-10-31,390.5,395.6700134277344,390.5,393.75,384.6313781738281,2518600
2024-11-01,394.79998779296875,398.7099914550781,392.010009765625,392.5899963378906,383.49822998046875,3277800
2024-11-04,391.95001220703125,400.4800109863281,391.07000732421875,395.57000732421875,386.40924072265625,2690500
2024-11-05,394.9700012207031,400.2300109863281,393.8599853515625,400.0899963378906,390.8245544433594,2496500
2024-11-06,394.0400085449219,394.0400085449219,381.7200012207031,388.3699951171875,379.3759765625,7133400
2024-11-07,391.0,399.760009765625,390.79998779296875,399.44000244140625,390.1896057128906,4323100
2024-11-08,404.0,406.3999938964844,402.29998779296875,405.8999938964844,396.5,3448700
2024-11-11,407.7699890136719,411.6000061035156,405.8299865722656,408.2900085449219,398.83465576171875,4071500
2024-11-12,414.25,416.0199890136719,402.19000244140625,403.0799865722656,393.74530029296875,5647100
2024-11-13,409.1300048828125,412.739990234375,406.7200012207031,410.19000244140625,400.690673828125,3083100
2024-11-14,408.0,411.5,404.3900146484375,405.7200012207031,396.32415771484375,3348100
2024-11-15,402.8999938964844,408.9100036621094,402.8999938964844,408.17999267578125,398.7271728515625,3239500
2024-11-18,405.5,412.5400085449219,403.95001220703125,410.44000244140625,400.9348449707031,3394300
2024-11-19,408.3800048828125,409.1600036621094,399.3599853515625,406.79998779296875,397.3791809082031,3239400
2024-11-20,406.0,406.70001220703125,399.9200134277344,400.0,390.73663330078125,4732200
2024-11-21,401.3299865722656,411.3900146484375,400.3800048828125,410.45001220703125,400.9446105957031,3722200
2024-11-22,412.0899963378906,420.1400146484375,410.95001220703125,420.0,410.2734680175781,4932500
2024-11-25,425.0,430.25,424.4599914550781,428.6700134277344,418.7427062988281,4544200
2024-11-26,428.6000061035156,439.3699951171875,424.70001220703125,429.5199890136719,419.5730285644531,2758600
2024-11-27,428.6000061035156,430.1000061035156,425.9599914550781,427.19000244140625,419.49444580078125,2293500
2024-11-29,428.55999755859375,431.0,427.5400085449219,429.1300048828125,421.3995056152344,2028700
2024-12-02,429.0,430.3999938964844,423.1600036621094,426.9599914550781,419.2685852050781,2617100
2024-12-03,429.7300109863281,430.67999267578125,423.32000732421875,429.3500061035156,421.61553955078125,2714000
2024-12-04,426.4100036621094,428.8299865722656,425.5,427.9200134277344,420.2113037109375,1968800
2024-12-05,426.6000061035156,429.760009765625,425.8800048828125,426.5400085449219,418.8561706542969,2523500
2024-12-06,428.70001220703125,435.75,427.010009765625,431.3699951171875,423.59912109375,3161400
2024-12-09,432.3500061035156,436.3599853515625,428.0299987792969,429.17999267578125,421.4486083984375,3426000
2024-12-10,426.8999938964844,427.30999755859375,421.4100036621094,422.5899963378906,414.977294921875,3354900
2024-12-11,425.2300109863281,428.0,421.260009765625,421.3800048828125,413.7890930175781,4211200
2024-12-12,421.42999267578125,422.75,413.17999267578125,414.4200134277344,406.9544982910156,3673600
2024-12-13,415.7699890136719,418.1400146484375,414.17999267578125,416.9800109863281,409.4683837890625,2649500
2024-12-16,417.8500061035156,418.4800109863281,410.69000244140625,410.7099914550781,403.3113098144531,2879600
2024-12-17,410.0,410.3999938964844,406.2300109863281,408.4700012207031,401.1116943359375,3726500
2024-12-18,407.0,410.7099914550781,393.3800048828125,393.82000732421875,386.7255859375,4225500
2024-12-19,394.739990234375,395.1400146484375,384.8900146484375,385.0199890136719,378.0841064453125,4576100
2024-12-20,383.3699951171875,393.2900085449219,383.04998779296875,392.6000061035156,385.5275573730469,8046400
2024-12-23,391.1000061035156,393.239990234375,387.0299987792969,392.45001220703125,385.3802795410156,2433800
2024-12-24,392.1300048828125,396.1400146484375,390.5,396.1400146484375,389.0037841796875,1392600
2024-12-26,392.5199890136719,395.7799987792969,391.6199951171875,395.1400146484375,388.0218200683594,1319500
2024-12-27,392.1400146484375,395.4700012207031,391.3699951171875,392.8599853515625,385.7828369140625,1942700
2024-12-30,390.5299987792969,391.2099914550781,385.67999267578125,389.42999267578125,382.4146423339844,2444700
2024-12-31,390.010009765625,391.4599914550781,387.29998779296875,388.989990234375,381.9825744628906,2179700
2025-01-02,392.1300048828125,392.6700134277344,386.3800048828125,388.4599914550781,381.462158203125,2415700
2025-01-03,389.82000732421875,391.010009765625,385.80999755859375,389.17999267578125,382.169189453125,2231600
2025-01-06,390.5,393.989990234375,388.0299987792969,389.3699951171875,382.35577392578125,3274500
2025-01-07,390.8999938964844,391.8999938964844,383.1000061035156,384.2300109863281,377.308349609375,2274300
2025-01-08,383.0,387.69000244140625,380.1000061035156,387.20001220703125,380.224853515625,2848500
2025-01-10,388.9100036621094,392.9100036621094,384.6199951171875,389.8900146484375,382.86639404296875,5323400
2025-01-13,389.989990234375,395.8599853515625,387.70001220703125,389.17999267578125,382.169189453125,3512900
2025-01-14,390.5899963378906,394.20001220703125,389.6300048828125,392.7799987792969,385.7043151855469,3405200
2025-01-15,406.6499938964844,408.0,401.760009765625,406.0899963378906,398.7745666503906,4584800
2025-01-16,406.2699890136719,410.1099853515625,403.9200134277344,409.3299865722656,401.9561767578125,2305900
2025-01-17,413.489990234375,414.45001220703125,408.5299987792969,409.3800048828125,402.00531005859375,3229000
2025-01-21,413.0,420.2200012207031,413.0,418.42999267578125,410.8922424316406,3568100
2025-01-22,417.54998779296875,417.54998779296875,409.3299865722656,410.1000061035156,402.71234130859375,3581400
2025-01-23,411.57000732421875,414.69000244140625,408.75,414.3900146484375,406.925048828125,3840300
2025-01-24,414.0899963378906,415.010009765625,410.760009765625,414.5,407.03302001953125,2369800
2025-01-27,414.8999938964844,426.19000244140625,414.0,424.8699951171875,417.21624755859375,3699200
2025-01-28,423.239990234375,423.239990234375,416.70001220703125,418.8299865722656,411.2850341796875,2818300
2025-01-29,420.2200012207031,421.3699951171875,411.7900085449219,413.4200134277344,405.9725341796875,2384900
2025-01-30,416.4100036621094,417.32000732421875,411.5199890136719,414.5,407.03302001953125,3081300
2025-01-31,413.1700134277344,416.3800048828125,410.32000732421875,411.9800109863281,404.5584411621094,2761000
2025-02-03,406.1199951171875,411.8999938964844,401.010009765625,408.760009765625,401.39642333984375,2896200
2025-02-04,409.510009765625,412.5799865722656,406.0899963378906,411.489990234375,404.0772705078125,2150800
2025-02-05,415.1499938964844,415.1499938964844,408.1400146484375,413.82000732421875,406.36529541015625,2212100
2025-02-06,414.9100036621094,417.7900085449219,413.0,414.1600036621094,406.6991882324219,2023700
2025-02-07,413.20001220703125,414.2900085449219,406.5,407.3699951171875,400.0314636230469,2530200
2025-02-10,410.6400146484375,414.95001220703125,408.7900085449219,413.989990234375,406.5321960449219,2617600
2025-02-11,414.0,416.57000732421875,412.739990234375,416.3599853515625,408.8594970703125,1441800
2025-02-12,408.5799865722656,409.6499938964844,402.1199951171875,407.1400146484375,399.8056335449219,3387000
2025-02-13,408.7099914550781,412.9800109863281,407.489990234375,412.42999267578125,405.0003356933594,3067900
2025-02-14,415.0,418.0,408.55999755859375,409.5,402.12310791015625,3004400
2025-02-18,408.30999755859375,408.8699951171875,400.2200012207031,403.30999755859375,396.04461669921875,3994000
2025-02-19,397.2200012207031,398.6400146484375,392.94000244140625,395.42999267578125,388.3065490722656,3780000
2025-02-20,393.0,394.760009765625,391.1000061035156,394.6400146484375,387.53082275390625,2703500
2025-02-21,396.3999938964844,397.82000732421875,383.8999938964844,385.29998779296875,378.35906982421875,5287000
2025-02-24,386.0899963378906,386.54998779296875,378.20001220703125,382.4200134277344,375.53094482421875,5722000
2025-02-25,385.0,401.010009765625,384.19000244140625,393.2900085449219,386.20513916015625,6823900
2025-02-26,395.239990234375,398.8699951171875,388.55999755859375,390.4800109863281,383.44573974609375,3871500
2025-02-27,389.9100036621094,395.4700012207031,388.3299865722656,390.2699890136719,383.239501953125,2825100
2025-02-28,394.4200134277344,396.8699951171875,390.2799987792969,396.6000061035156,389.45550537109375,4263500
2025-03-03,396.95001220703125,397.07000732421875,386.4700012207031,389.69000244140625,382.66998291015625,3397600
2025-03-04,386.1499938964844,387.9599914550781,378.8999938964844,381.67999267578125,374.80426025390625,4384800
2025-03-05,379.0,387.1199951171875,378.010009765625,386.3500061035156,379.3901672363281,2780300
2025-03-06,383.5,387.760009765625,380.7300109863281,381.7300109863281,374.8533935546875,4222000
2025-03-07,379.5,380.6499938964844,368.8999938964844,376.79998779296875,370.0121765136719,4573900
2025-03-10,377.44000244140625,383.1199951171875,372.6099853515625,374.6499938964844,367.90093994140625,3710500
2025-03-11,374.2200012207031,374.92999267578125,365.7300109863281,368.1600036621094,361.52783203125,4013300
2025-03-12,371.9700012207031,372.0,361.75,364.7300109863281,358.15960693359375,3368000
2025-03-13,361.9100036621094,362.0,345.260009765625,347.25,343.15850830078125,7062400
2025-03-14,350.6499938964844,351.3900146484375,345.4200134277344,351.30999755859375,347.170654296875,5510700
2025-03-17,351.760009765625,355.54998779296875,350.9599914550781,354.1300048828125,349.9574279785156,3681300
2025-03-18,353.5299987792969,353.8900146484375,347.5899963378906,349.57000732421875,345.451171875,3008200
2025-03-19,352.0,354.42999267578125,348.989990234375,353.4200134277344,349.25579833984375,2990200
2025-03-20,354.69000244140625,361.7699890136719,352.20001220703125,355.5199890136719,351.3310241699219,3391200
2025-03-21,352.0899963378906,353.3900146484375,346.2799987792969,351.1499938964844,347.0125427246094,8205400
2025-03-24,354.6199951171875,364.42999267578125,354.2799987792969,363.7699890136719,359.48382568359375,4023200
2025-03-25,361.5299987792969,363.6499938964844,358.5400085449219,360.989990234375,356.7366027832031,2799500
2025-03-26,360.3900146484375,364.7300109863281,360.1199951171875,362.1300048828125,357.8631591796875,3140900
2025-03-27,361.8999938964844,365.2099914550781,361.1499938964844,362.7300109863281,358.45611572265625,3036600
2025-03-28,363.1600036621094,363.20001220703125,356.1700134277344,358.1499938964844,353.9300537109375,2980200
2025-03-31,353.5,368.739990234375,352.6499938964844,366.489990234375,362.1717834472656,4498800
2025-04-01,364.1400146484375,367.2900085449219,361.9200134277344,365.5199890136719,361.21319580078125,2801600
2025-04-02,362.55999755859375,372.30999755859375,362.260009765625,370.8900146484375,366.51995849609375,3189500
2025-04-03,355.7799987792969,360.0400085449219,351.7099914550781,355.9100036621094,351.7164611816406,5407100
2025-04-04,350.7099914550781,365.44000244140625,349.0400085449219,353.8999938964844,349.7301025390625,7531100
2025-04-07,344.29998779296875,354.2200012207031,333.5,341.510009765625,337.48614501953125,6950500
2025-04-08,350.3800048828125,354.0,329.739990234375,335.239990234375,331.2900085449219,4868000
2025-04-09,328.6000061035156,356.0400085449219,326.30999755859375,355.3900146484375,351.2026062011719,6793000
2025-04-10,352.8500061035156,355.2900085449219,339.6600036621094,353.6199951171875,349.45343017578125,5574800
2025-04-11,350.30999755859375,354.4700012207031,344.20001220703125,353.8599853515625,349.69061279296875,3576400
2025-04-14,357.79998779296875,359.0199890136719,353.6000061035156,357.20001220703125,352.9912414550781,2841800
2025-04-15,356.55999755859375,361.44000244140625,353.32000732421875,354.1099853515625,349.9376525878906,2883100
2025-04-16,351.8399963378906,353.79998779296875,344.32000732421875,345.989990234375,341.913330078125,2637200
2025-04-17,348.54998779296875,357.5,348.3699951171875,355.05999755859375,350.87646484375,3232400
2025-04-21,354.2900085449219,354.3599853515625,341.79998779296875,346.8999938964844,342.8125915527344,4015200
2025-04-22,351.1600036621094,356.2200012207031,350.4200134277344,354.42999267578125,350.2538757324219,2802400
2025-04-23,361.9200134277344,364.8399963378906,354.8500061035156,356.4200134277344,352.220458984375,3283300
2025-04-24,356.5,360.3999938964844,354.6099853515625,359.6400146484375,355.4024963378906,2749500
2025-04-25,357.70001220703125,359.0,354.739990234375,357.5799865722656,353.36676025390625,2811300
2025-04-28,357.989990234375,360.1000061035156,354.510009765625,356.9200134277344,352.7145690917969,2413000
2025-04-29,355.8900146484375,360.5799865722656,354.7300109863281,359.0,354.7700500488281,2836900
2025-04-30,356.5,361.2699890136719,352.3800048828125,360.489990234375,356.2424621582031,3741500
2025-05-01,360.30999755859375,362.8800048828125,357.7200012207031,358.29998779296875,354.0782775878906,3210100
2025-05-02,362.0799865722656,366.2300109863281,361.1600036621094,364.5199890136719,360.2249755859375,2283300
2025-05-05,362.1300048828125,364.260009765625,359.7300109863281,361.7300109863281,357.4678955078125,2563500
2025-05-06,358.67999267578125,362.2699890136719,357.1300048828125,359.3800048828125,355.14556884765625,2299700
2025-05-07,360.4800109863281,363.7799987792969,359.760009765625,362.75,358.475830078125,2657200
2025-05-08,364.010009765625,369.30999755859375,362.260009765625,364.8599853515625,360.56097412109375,3035800
2025-05-09,362.1300048828125,365.57000732421875,361.5,362.7099914550781,358.43634033203125,1970700
2025-05-12,375.0,378.7200012207031,373.4800109863281,376.5899963378906,372.15277099609375,3831400
2025-05-13,381.0,381.0,372.95001220703125,373.6000061035156,369.1980285644531,2726800
2025-05-14,371.8999938964844,375.7900085449219,370.8299865722656,372.80999755859375,368.4173278808594,2587400
2025-05-15,372.1000061035156,379.3299865722656,371.5199890136719,378.6300048828125,374.16876220703125,2830500
2025-05-16,380.2300109863281,381.1700134277344,378.1499938964844,380.7799987792969,376.29339599609375,3129100
2025-05-19,374.19000244140625,381.1600036621094,374.1600036621094,379.3800048828125,374.909912109375,4428200
2025-05-20,386.3699951171875,389.75,374.04998779296875,377.04998779296875,372.60736083984375,6287400
2025-05-21,377.9800109863281,378.3299865722656,368.6000061035156,370.8399963378906,366.47052001953125,3966000
2025-05-22,368.0,369.2300109863281,364.57000732421875,366.1300048828125,361.8160400390625,2957300
2025-05-23,362.3800048828125,364.7200012207031,361.1499938964844,362.7099914550781,358.43634033203125,3115000
2025-05-27,365.8900146484375,370.54998779296875,365.1600036621094,370.3999938964844,366.03570556640625,3998500
2025-05-28,368.82000732421875,371.1499938964844,367.42999267578125,368.05999755859375,363.7232971191406,2986100
2025-05-29,370.0,370.3500061035156,364.05999755859375,368.2900085449219,363.9505920410156,3034800
2025-05-30,367.04998779296875,369.6400146484375,365.1199951171875,368.2900085449219,363.9505920410156,4110400
2025-06-02,365.1499938964844,368.0400085449219,361.8399963378906,367.9599914550781,363.62445068359375,2506900
2025-06-03,367.9599914550781,373.5400085449219,367.0,373.0799865722656,368.68414306640625,3359500
