Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,110.05999755859375,111.97000122070312,109.41999816894531,110.16999816894531,106.74988555908203,717400
2024-09-10,109.13999938964844,109.87000274658203,103.12000274658203,104.88999938964844,101.63379669189453,1110900
2024-09-11,105.0,105.0,102.55999755859375,103.43000030517578,100.2191162109375,749700
2024-09-12,103.5999984741211,105.12000274658203,101.66999816894531,104.02999877929688,100.80049896240234,773700
2024-09-13,105.41999816894531,107.1500015258789,104.11000061035156,104.77999877929688,101.52721405029297,938400
2024-09-16,104.88999938964844,105.44999694824219,103.18000030517578,104.0999984741211,100.8683090209961,568000
2024-09-17,105.12999725341797,108.7699966430664,105.04000091552734,107.37000274658203,104.03680419921875,599300
2024-09-18,107.91999816894531,110.31999969482422,107.04000091552734,107.20999908447266,103.88176727294922,469800
2024-09-19,109.63999938964844,111.08000183105469,109.45999908447266,110.0199966430664,106.60453796386719,511100
2024-09-20,109.16000366210938,109.55999755859375,107.55999755859375,108.0199966430664,104.66661834716797,1722000
2024-09-23,108.12000274658203,109.44999694824219,107.4000015258789,108.5999984741211,105.22862243652344,596000
2024-09-24,109.75,110.86000061035156,108.91000366210938,109.93000030517578,106.51732635498047,622900
2024-09-25,108.63999938964844,109.30999755859375,106.91000366210938,107.08999633789062,103.76549530029297,612100
2024-09-26,109.0,110.97000122070312,108.69999694824219,110.61000061035156,107.17622375488281,943800
2024-09-27,112.81999969482422,115.47000122070312,111.70999908447266,112.72000122070312,109.22071838378906,648300
2024-09-30,108.30999755859375,111.52999877929688,108.19999694824219,109.1500015258789,105.76154327392578,715400
2024-10-01,109.04000091552734,109.04000091552734,106.81999969482422,108.12000274658203,104.76351928710938,682200
2024-10-02,108.44999694824219,108.83999633789062,107.41000366210938,108.2300033569336,104.87010955810547,497900
2024-10-03,106.54000091552734,107.0199966430664,105.3499984741211,106.66999816894531,103.35853576660156,648100
