Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,167.22000122070312,167.7100067138672,162.67999267578125,163.25,159.588134765625,3642700
2024-09-10,163.97000122070312,164.89999389648438,160.1699981689453,163.5399932861328,159.87161254882812,2800400
2024-09-11,163.17999267578125,163.58999633789062,157.22000122070312,158.61000061035156,155.0522003173828,3379400
2024-09-12,158.61000061035156,161.8800048828125,158.5800018310547,161.49000549316406,157.86761474609375,2370200
2024-09-13,162.72999572753906,165.80999755859375,161.97000122070312,163.5800018310547,159.9107208251953,2563100
2024-09-16,164.8300018310547,166.08999633789062,159.0500030517578,161.00999450683594,157.3983612060547,2151900
2024-09-17,161.5399932861328,163.97000122070312,161.0,163.8699951171875,160.19419860839844,1520200
2024-09-18,164.58999633789062,167.02000427246094,162.27000427246094,164.6699981689453,160.9762725830078,2688300
2024-09-19,166.5500030517578,168.0500030517578,164.80999755859375,166.35000610351562,162.61859130859375,2132100
2024-09-20,164.8800048828125,164.97999572753906,160.86000061035156,164.38999938964844,160.70254516601562,7789900
2024-09-23,162.5,166.42999267578125,162.41000366210938,164.22000122070312,160.536376953125,6479400
2024-09-24,166.19000244140625,166.6199951171875,162.13999938964844,162.4499969482422,158.80609130859375,4663300
2024-09-25,162.0500030517578,165.69000244140625,161.27999877929688,161.66000366210938,158.03379821777344,2320600
2024-09-26,160.7100067138672,168.57000732421875,160.39999389648438,163.44000244140625,159.7738800048828,7205700
2024-09-27,164.0,164.94000244140625,162.13999938964844,163.64999389648438,159.97914123535156,1557500
2024-09-30,163.25,164.1999969482422,161.25,162.91000366210938,159.25576782226562,2312900
2024-10-01,160.6999969482422,166.8800048828125,160.61000061035156,165.82000732421875,162.10047912597656,2556600
2024-10-02,166.38999938964844,166.8699951171875,162.44000244140625,165.3800048828125,161.6703643798828,2847000
2024-10-03,165.7899932861328,175.6300048828125,164.47000122070312,174.83999633789062,170.9181671142578,3325800
2024-10-04,176.7100067138672,177.63999938964844,170.27999877929688,171.97999572753906,168.12229919433594,2241600
2024-10-07,171.22000122070312,174.4600067138672,170.9199981689453,173.27000427246094,169.3833770751953,2201300
2024-10-08,170.77000427246094,171.02000427246094,157.14999389648438,159.99000549316406,156.40126037597656,5060600
2024-10-09,159.0,163.42999267578125,158.39999389648438,162.61000061035156,158.9624786376953,2243300
2024-10-10,162.5800018310547,167.22999572753906,161.9499969482422,164.85000610351562,161.15223693847656,1990200
2024-10-11,164.00999450683594,166.85000610351562,163.39999389648438,164.25999450683594,160.57546997070312,1839400
2024-10-14,163.3300018310547,163.8699951171875,162.0500030517578,162.5,158.85494995117188,2086100
2024-10-15,157.94000244140625,159.8000030517578,156.80999755859375,157.02000427246094,153.4978790283203,2557800
2024-10-16,157.42999267578125,158.8000030517578,157.00999450683594,157.89999389648438,154.35813903808594,1504900
2024-10-17,158.4199981689453,159.77999877929688,157.25,158.30999755859375,154.75894165039062,2409000
2024-10-18,158.1999969482422,159.22000122070312,156.9499969482422,158.3000030517578,154.74916076660156,2214800
2024-10-21,158.7899932861328,159.0399932861328,156.16000366210938,156.91000366210938,153.39035034179688,2203800
2024-10-22,157.5,158.57000732421875,156.75,158.24000549316406,154.69052124023438,1867200
2024-10-23,157.0,158.6300048828125,152.3800048828125,153.75999450683594,150.31100463867188,3439000
2024-10-24,154.5,154.72000122070312,151.86000061035156,152.8800048828125,149.45074462890625,1550700
2024-10-25,154.27999877929688,154.61000061035156,151.92999267578125,152.36000061035156,148.94241333007812,1046300
2024-10-28,150.0,151.5399932861328,148.2899932861328,151.07000732421875,147.6813507080078,3899000
2024-10-29,150.5800018310547,150.6699981689453,144.89999389648438,145.27999877929688,142.02122497558594,2827800
2024-10-30,145.22999572753906,146.44000244140625,144.27000427246094,144.75999450683594,141.5128631591797,2541100
2024-10-31,145.97000122070312,146.6300048828125,144.69000244140625,145.47000122070312,142.2069549560547,2315800
2024-11-01,146.39999389648438,147.47999572753906,142.83999633789062,143.1300048828125,139.91944885253906,2149600
2024-11-04,143.72000122070312,146.3800048828125,143.39999389648438,144.94000244140625,141.6888427734375,2377900
2024-11-05,152.36000061035156,152.39999389648438,146.49000549316406,149.55999755859375,146.2052001953125,4008600
2024-11-06,155.0,156.97000122070312,152.2899932861328,155.25,151.767578125,3094200
2024-11-07,155.1999969482422,155.6999969482422,152.38999938964844,154.0,150.54562377929688,1771900
2024-11-08,153.30999755859375,154.0,151.27999877929688,153.75,150.3012237548828,1718400
2024-11-11,153.47000122070312,156.13999938964844,152.64999389648438,156.05999755859375,152.5594024658203,1992400
2024-11-12,155.75999450683594,156.42999267578125,154.3800048828125,155.2100067138672,151.72848510742188,1785600
2024-11-13,154.39999389648438,159.1999969482422,154.10000610351562,159.11000061035156,155.541015625,2448100
2024-11-14,159.16000366210938,159.86000061035156,156.52999877929688,158.13999938964844,154.59275817871094,1863200
2024-11-15,156.00999450683594,160.00999450683594,156.00999450683594,157.52000427246094,153.98666381835938,2258800
2024-11-18,158.4600067138672,160.19000244140625,157.25999450683594,159.9199981689453,156.33282470703125,2099400
2024-11-19,158.22000122070312,161.10000610351562,157.9600067138672,158.8000030517578,155.23794555664062,1637000
2024-11-20,158.3300018310547,159.4499969482422,156.61000061035156,159.3800048828125,156.70291137695312,1606800
2024-11-21,160.2899932861328,161.61000061035156,158.4600067138672,159.2899932861328,156.6144256591797,1505500
2024-11-22,159.33999633789062,160.66000366210938,158.07000732421875,158.47999572753906,155.8180389404297,1421200
2024-11-25,158.6199951171875,160.0,156.19000244140625,156.5,153.8712921142578,3721200
2024-11-26,156.85000610351562,157.9499969482422,155.8300018310547,157.13999938964844,154.5005340576172,2072300
2024-11-27,157.16000366210938,158.99000549316406,155.0399932861328,155.36000061035156,152.7504425048828,1286000
2024-11-29,155.72000122070312,156.5500030517578,154.22999572753906,156.14999389648438,153.5271759033203,965500
2024-12-02,156.14999389648438,157.5800018310547,153.5500030517578,157.41000366210938,154.76602172851562,2267100
2024-12-03,158.0,159.10000610351562,155.2899932861328,155.49000549316406,152.8782501220703,2035800
2024-12-04,154.6199951171875,154.89999389648438,149.0800018310547,150.39999389648438,147.87374877929688,2240800
2024-12-05,150.9600067138672,151.5,148.1300048828125,150.10000610351562,147.57879638671875,2199100
2024-12-06,150.27000427246094,151.2100067138672,149.02000427246094,150.94000244140625,148.40467834472656,2684200
2024-12-09,151.88999938964844,155.75,151.52000427246094,152.97999572753906,150.41041564941406,2528000
2024-12-10,152.82000732421875,153.7899932861328,149.77000427246094,151.05999755859375,148.5226593017578,3431500
2024-12-11,151.05999755859375,153.1699981689453,149.61000061035156,151.97000122070312,149.41738891601562,2796100
2024-12-12,151.64999389648438,151.88999938964844,146.17999267578125,146.27999877929688,143.8229522705078,2723200
2024-12-13,145.97999572753906,146.44000244140625,144.35000610351562,145.55999755859375,143.11505126953125,2014600
2024-12-16,144.32000732421875,145.00999450683594,137.88999938964844,138.19000244140625,135.8688507080078,3518500
2024-12-17,137.1699981689453,140.11000061035156,136.42999267578125,137.99000549316406,135.67221069335938,4076500
2024-12-18,137.52000427246094,138.2899932861328,134.16000366210938,135.05999755859375,132.79139709472656,3959500
2024-12-19,135.8300018310547,136.80999755859375,130.7100067138672,131.64999389648438,129.43869018554688,3895700
2024-12-20,132.0,133.4199981689453,130.5399932861328,133.3800048828125,131.13963317871094,11493700
2024-12-23,133.60000610351562,134.5399932861328,131.8800048828125,133.97999572753906,131.72955322265625,3509000
2024-12-24,133.82000732421875,135.35000610351562,132.72000122070312,135.35000610351562,133.07655334472656,1419500
2024-12-26,135.47000122070312,135.80999755859375,134.00999450683594,135.38999938964844,133.11587524414062,1566500
2024-12-27,135.19000244140625,137.0,133.94000244140625,135.6699981689453,133.39117431640625,1770100
2024-12-30,135.57000732421875,137.16000366210938,134.52000427246094,135.60000610351562,133.32235717773438,2010900
2024-12-31,135.85000610351562,139.75,135.6999969482422,139.5,137.15682983398438,2179400
2025-01-02,140.5,142.41000366210938,139.5500030517578,141.49000549316406,139.11341857910156,2586800
2025-01-03,141.8800048828125,143.00999450683594,140.83999633789062,142.74000549316406,140.34242248535156,2531100
2025-01-06,142.32000732421875,144.50999450683594,139.7100067138672,140.52999877929688,138.16952514648438,3757600
2025-01-07,141.6999969482422,143.02999877929688,140.50999450683594,141.66000366210938,139.28054809570312,3064900
2025-01-08,140.0,142.75999450683594,138.94000244140625,142.3300018310547,139.93930053710938,2691900
2025-01-10,144.25999450683594,145.30999755859375,140.91000366210938,142.27000427246094,139.88031005859375,3593100
2025-01-13,143.35000610351562,151.25999450683594,142.77999877929688,146.75,144.28506469726562,3673300
2025-01-14,146.4199981689453,150.13999938964844,144.85000610351562,149.4199981689453,146.91021728515625,2510800
2025-01-15,151.3699951171875,153.1300048828125,150.44000244140625,151.9499969482422,149.39772033691406,2456300
2025-01-16,151.0,152.9600067138672,150.72000122070312,151.6999969482422,149.15191650390625,1862200
2025-01-17,151.5,153.5399932861328,149.9499969482422,152.6999969482422,150.13511657714844,2486500
2025-01-21,152.25,152.69000244140625,149.47000122070312,150.82000732421875,148.2866973876953,2669400
2025-01-22,149.32000732421875,150.58999633789062,147.4199981689453,147.61000061035156,145.130615234375,3310100
2025-01-23,148.8000030517578,154.42999267578125,148.7100067138672,154.30999755859375,151.7180938720703,2949600
2025-01-24,153.8699951171875,155.72000122070312,151.17999267578125,151.61000061035156,149.0634307861328,4319400
2025-01-27,153.11000061035156,154.85000610351562,150.89999389648438,152.60000610351562,150.03680419921875,2291800
2025-01-28,152.60000610351562,153.0500030517578,149.1999969482422,150.63999938964844,148.10972595214844,2204700
2025-01-29,150.5,153.08999633789062,150.07000732421875,151.38999938964844,148.84713745117188,1785400
2025-01-30,154.82000732421875,155.0399932861328,148.35000610351562,149.9600067138672,147.441162109375,2084400
2025-01-31,150.17999267578125,150.17999267578125,145.22999572753906,145.7100067138672,143.26254272460938,2721000
2025-02-03,145.14999389648438,148.60000610351562,143.11000061035156,147.0,144.53086853027344,3175800
2025-02-04,147.02000427246094,157.4499969482422,145.0,156.91000366210938,154.2744140625,5832700
2025-02-05,155.80999755859375,158.47999572753906,154.75999450683594,157.30999755859375,154.6676788330078,3314000
2025-02-06,158.0,158.99000549316406,150.7899932861328,151.92999267578125,149.37803649902344,2389000
2025-02-07,152.60000610351562,152.69000244140625,150.02999877929688,150.1199951171875,147.59844970703125,2377500
2025-02-10,151.67999267578125,155.6699981689453,151.39999389648438,153.77999877929688,151.1969757080078,2221100
2025-02-11,155.27000427246094,157.02999877929688,152.13999938964844,155.3000030517578,152.69143676757812,3666900
2025-02-12,154.0399932861328,155.11000061035156,149.16000366210938,149.2100067138672,146.70375061035156,2510500
2025-02-13,149.0,156.11000061035156,146.8800048828125,154.08999633789062,151.5017547607422,3179100
2025-02-14,154.57000732421875,158.4499969482422,154.57000732421875,156.05999755859375,153.4386749267578,2411800
2025-02-18,156.14999389648438,160.4499969482422,155.9499969482422,159.02999877929688,156.3588104248047,2859100
2025-02-19,157.75,159.47000122070312,156.3300018310547,156.63999938964844,154.895263671875,2549700
2025-02-20,156.14999389648438,159.0399932861328,155.0,158.27000427246094,156.5071258544922,2464500
2025-02-21,157.32000732421875,158.3800048828125,153.49000549316406,153.74000549316406,152.027587890625,1996200
2025-02-24,153.74000549316406,154.88999938964844,150.58999633789062,152.6999969482422,150.99916076660156,3688700
2025-02-25,153.1300048828125,154.66000366210938,149.30999755859375,150.58999633789062,148.91265869140625,2435600
2025-02-26,151.24000549316406,151.24000549316406,144.9600067138672,146.3000030517578,144.6704559326172,2281600
2025-02-27,147.11000061035156,149.66000366210938,145.89999389648438,147.97999572753906,146.3317413330078,2422000
2025-02-28,147.14999389648438,150.3699951171875,145.8699951171875,150.17999267578125,148.50721740722656,3007800
2025-03-03,151.22999572753906,152.75,144.5500030517578,145.82000732421875,144.19580078125,2714500
2025-03-04,143.57000732421875,144.77999877929688,139.4499969482422,142.6199951171875,141.03143310546875,3297900
2025-03-05,140.0500030517578,140.97000122070312,132.7899932861328,135.1199951171875,133.61497497558594,4744900
2025-03-06,134.1199951171875,138.1300048828125,133.72999572753906,137.55999755859375,136.02780151367188,2462900
2025-03-07,137.8699951171875,141.16000366210938,136.91000366210938,137.5500030517578,136.01791381835938,2832500
2025-03-10,138.5399932861328,140.14999389648438,135.7100067138672,136.25999450683594,134.74227905273438,2799300
2025-03-11,137.52000427246094,138.27000427246094,133.72999572753906,134.72000122070312,133.21942138671875,2750600
2025-03-12,133.75,138.49000549316406,133.75,137.1199951171875,135.59268188476562,2425900
2025-03-13,137.27999877929688,140.0,135.7100067138672,137.02000427246094,135.4938201904297,1885300
2025-03-14,137.3300018310547,141.64999389648438,137.02000427246094,141.14999389648438,139.5778045654297,1708300
2025-03-17,141.69000244140625,147.10000610351562,141.64999389648438,146.16000366210938,144.53201293945312,2324000
2025-03-18,147.64999389648438,148.72000122070312,144.69000244140625,146.0,144.37379455566406,2797800
2025-03-19,146.50999450683594,150.61000061035156,145.75,149.57000732421875,147.90403747558594,3591400
2025-03-20,148.02999877929688,152.0800018310547,147.67999267578125,151.9499969482422,150.25750732421875,3638800
2025-03-21,151.08999633789062,152.0500030517578,147.83999633789062,149.9600067138672,148.28968811035156,6814000
2025-03-24,151.13999938964844,153.4499969482422,147.55999755859375,148.67999267578125,147.02392578125,3087300
2025-03-25,149.5800018310547,151.36000061035156,148.41000366210938,149.08999633789062,147.4293670654297,3562000
2025-03-26,150.9199981689453,153.88999938964844,149.35000610351562,149.80999755859375,148.14134216308594,1980900
2025-03-27,149.0500030517578,149.6999969482422,146.8300018310547,147.35000610351562,145.70875549316406,1579100
2025-03-28,147.0,147.5399932861328,143.3699951171875,144.10000610351562,142.4949493408203,1689100
