Date,Open,High,Low,Close,Adj Close,Volume
2024-09-09,485.5299987792969,494.2799987792969,483.3900146484375,488.57000732421875,478.8002624511719,1714200
2024-09-10,489.1300048828125,489.20001220703125,461.57000732421875,467.1300048828125,457.78900146484375,3583100
2024-09-11,463.9800109863281,471.8900146484375,457.4800109863281,471.1700134277344,461.74822998046875,2426500
2024-09-12,471.29998779296875,474.3399963378906,465.3999938964844,474.05999755859375,464.58038330078125,1480500
2024-09-13,475.989990234375,482.1000061035156,475.5,478.989990234375,469.41180419921875,1794500
2024-09-16,481.42999267578125,487.3800048828125,479.489990234375,485.1600036621094,475.4584655761719,1500300
2024-09-17,488.0,489.7300109863281,481.79998779296875,485.3900146484375,475.683837890625,1444900
2024-09-18,485.3999938964844,492.989990234375,481.7699890136719,484.5799865722656,474.8900146484375,1699500
2024-09-19,494.739990234375,506.4100036621094,493.4599914550781,503.8299865722656,493.75506591796875,3060700
2024-09-20,500.19000244140625,502.04998779296875,495.4800109863281,498.42999267578125,488.46307373046875,4452600
2024-09-23,498.2099914550781,501.3999938964844,495.2200012207031,497.4100036621094,487.4635009765625,953200
2024-09-24,497.5899963378906,499.55999755859375,494.1000061035156,498.0199890136719,488.0612487792969,1035400
2024-09-25,498.5,502.0,490.3999938964844,491.1400146484375,481.3188781738281,1763900
2024-09-26,494.0,498.3999938964844,492.4800109863281,496.9200134277344,486.9832763671875,1378100
2024-09-27,498.9700012207031,505.3999938964844,495.8599853515625,498.510009765625,488.54150390625,1420100
2024-09-30,494.8900146484375,496.5199890136719,488.8999938964844,495.1099853515625,485.20947265625,1602500
2024-10-01,494.5799865722656,494.5799865722656,484.6099853515625,490.1700134277344,480.3682861328125,1528600
2024-10-02,491.1700134277344,494.8599853515625,487.95001220703125,491.989990234375,482.1518249511719,1445100
2024-10-03,489.92999267578125,490.510009765625,484.20001220703125,486.1000061035156,476.3796691894531,1290600
2024-10-04,495.6400146484375,496.30999755859375,486.0,495.1600036621094,485.25848388671875,1721600
2024-10-07,494.6300048828125,499.010009765625,490.7900085449219,494.6199951171875,484.7292785644531,1173300
2024-10-08,497.0,498.3399963378906,492.7799987792969,496.57000732421875,486.6402893066406,1296700
2024-10-09,498.20001220703125,506.2699890136719,495.25,505.17999267578125,495.0780944824219,1695900
2024-10-10,506.30999755859375,506.79998779296875,499.5899963378906,503.7200012207031,493.6473083496094,1309000
2024-10-11,508.0,517.969970703125,507.79998779296875,516.2999877929688,505.9757080078125,2409700
2024-10-14,517.6500244140625,523.0700073242188,515.510009765625,522.75,512.2967529296875,2174900
2024-10-15,538.7999877929688,540.510009765625,515.510009765625,522.3800048828125,511.93414306640625,4525400
2024-10-16,530.0,536.219970703125,525.97998046875,529.8599853515625,519.2645263671875,2649000
2024-10-17,531.239990234375,535.2899780273438,528.22998046875,529.0,518.4218139648438,2123500
2024-10-18,529.3900146484375,530.77001953125,526.8699951171875,528.5,517.9317626953125,1779200
2024-10-21,528.0,529.8499755859375,517.0,517.7999877929688,507.4457092285156,1752100
2024-10-22,515.6099853515625,519.6300048828125,512.9400024414062,518.2999877929688,507.9357604980469,1588000
2024-10-23,515.7999877929688,520.0,513.4000244140625,517.2000122070312,506.8578186035156,1263200
2024-10-24,519.0,525.0,518.2000122070312,524.5,514.01171875,2058200
2024-10-25,528.0499877929688,528.7999877929688,510.739990234375,512.5999755859375,502.3497009277344,1633200
2024-10-28,515.4000244140625,524.5900268554688,514.97998046875,523.5800170898438,513.1102294921875,1687100
2024-10-29,521.1799926757812,527.239990234375,521.0,524.280029296875,513.7962036132812,1281600
2024-10-30,523.4000244140625,530.7899780273438,523.0700073242188,524.4000244140625,513.913818359375,1441600
2024-10-31,522.4400024414062,525.0,514.530029296875,517.7899780273438,507.4359436035156,2061700
2024-11-01,520.0,526.6400146484375,517.0399780273438,519.3499755859375,508.9647521972656,1625000
2024-11-04,518.0,518.0499877929688,510.510009765625,511.4700012207031,501.2423400878906,1797800
2024-11-05,513.0,527.4600219726562,512.5999755859375,526.9600219726562,516.422607421875,2169900
2024-11-06,567.2999877929688,598.6099853515625,566.0999755859375,595.97998046875,584.0624389648438,8042800
2024-11-07,590.0,595.0,581.52001953125,582.1699829101562,570.528564453125,4475600
2024-11-08,586.4199829101562,595.1500244140625,581.2999877929688,589.260009765625,577.4767456054688,2714000
2024-11-11,598.9000244140625,607.1500244140625,596.1699829101562,602.3400268554688,590.2952270507812,2510800
2024-11-12,598.0499877929688,602.0900268554688,591.469970703125,592.5900268554688,580.7402954101562,2392900
2024-11-13,594.6300048828125,603.5499877929688,592.6500244140625,594.219970703125,582.3375854492188,1763100
2024-11-14,600.0,601.530029296875,586.239990234375,588.6099853515625,576.8397827148438,1670500
2024-11-15,593.3599853515625,595.1400146484375,587.0900268554688,593.5399780273438,581.6712036132812,2007700
2024-11-18,594.7100219726562,595.0700073242188,584.719970703125,587.989990234375,576.232177734375,1848900
2024-11-19,579.6599731445312,584.760009765625,575.510009765625,581.3800048828125,569.75439453125,2217400
2024-11-20,583.8300170898438,587.7999877929688,576.6199951171875,581.9299926757812,570.2933349609375,1528600
2024-11-21,586.510009765625,600.7000122070312,584.510009765625,596.1099853515625,584.1898193359375,2281900
2024-11-22,596.219970703125,603.9400024414062,594.4400024414062,602.780029296875,590.7264404296875,1733700
2024-11-25,608.7899780273438,611.2999877929688,598.8300170898438,603.030029296875,590.9714965820312,2940800
2024-11-26,600.1300048828125,607.1900024414062,593.0,605.5,593.3920288085938,2846500
2024-11-27,607.6799926757812,612.25,603.280029296875,605.4299926757812,593.3234252929688,1424500
